t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
3256.1600000000008,0.0,18.62769510252836,68.95294,69.16787104140963,69.35309096387674,70.16019677180643,-1.7974970799267544,0.06,0.06,0.06,0.4363822442629332,2.9423205950991966,-18.3808532672112,-0.0212875000006158,1.7550900000014782,-9.551109999995834,0.07,0.23,0.21,18.619974403263864,69.40852469427321,-0.24542792638246289
3256.170000000001,0.0,18.622717997212813,68.72760297425853,69.09169661584704,69.36795344663783,70.05929646588336,-1.6959660509234733,0.06,0.06,0.06,0.4358960521197987,2.9291934072345667,-18.382311843640604,0.2537124999993841,1.095090000001478,-11.411109999995835,0.07,0.23,0.21,18.619333180919494,69.31163737565669,0.19704156507206577
3256.1800000000007,0.0,18.61774089189727,67.86753799050638,68.68198904274122,69.5797604948753,70.12455015246158,-1.755876185721163,0.06,0.06,0.06,0.4354098599766643,2.9160662193699363,-18.383770420070007,0.2862878598250731,-0.4468911138872647,-11.64779974968902,0.07,0.23,0.2029930887826162,18.618701318828773,69.06345942014613,0.40414211453793886
3256.190000000001,0.0,18.61276378658169,67.19897875652833,68.31428757523025,69.68357304153213,70.2225635215119,-1.8316279069767285,0.06,0.06,0.06,0.4349236678335271,2.9029390315052312,-18.38522899649942,0.1661376720897594,-2.54451314143295,-10.861817271587178,0.07,0.23,0.2,18.61807881794471,68.85485072370065,0.4629621487971797
3256.2000000000007,0.0,18.607786681266152,67.07124933598631,68.06521520517329,69.48239920417844,70.4130932404871,-1.951657914478528,0.06,0.06,0.06,0.4344374756903926,2.889811843640601,-18.386687572928825,-0.8400000000013629,-2.356153846152435,-9.879999999999034,0.07,0.23,0.2,18.617465679206315,68.75798924645629,-0.04309190580036569
3256.210000000001,0.0,18.60280957595061,67.07606537414857,67.89745206997064,69.26229374149734,70.39841641399586,-2.087508122968932,0.06,0.06,0.06,0.4339512835472581,2.876684655775971,-18.388146149358228,-2.3984415584380008,-0.742767232770916,-8.776103896106417,0.07,0.23,0.2,18.616861903538606,68.6585568999031,-0.9012752625379947
3256.2200000000007,0.0,18.6,67.47640551020272,67.97232087463532,68.98569510204175,69.77139017492924,-2.267463134215722,0.06,0.06,0.06,0.4334650914041237,2.8635574679113405,-18.38960472578763,-3.28894117646885,0.863629536915234,-8.875627033789078,0.07,0.23,0.2,18.61626749185259,68.55145291545226,-1.3522998776287563
3256.230000000001,0.0,18.6,67.80479557271548,68.00658738223989,68.82073867696157,69.25219737966563,-2.5501574606317163,0.06,0.06,0.06,0.4329788992609892,2.85043028004671,-18.391063302217034,-3.759529411762821,2.465632040043644,-9.731697121398325,0.07,0.23,0.2,18.61568244504527,68.47107975289565,-1.5473582479670527
3256.2400000000007,0.0,18.6,67.83233740025734,67.87108159073391,69.12259710682041,69.1838936473618,-3.120014996248172,0.06,0.06,0.06,0.4324927071178548,2.83730309218208,-18.39252187864644,-3.225752808993322,1.297460674168679,-10.263191011234658,0.07,0.23,0.2067932272960407,18.615106763999613,68.50247743629336,-1.166199270294206
3256.250000000001,0.0,18.6,67.79745942684683,67.7980888386128,69.28253873303066,69.13350855203622,-3.5952023988007844,0.06,0.06,0.06,0.4320065149747176,2.824175904317375,-18.393980455075848,-2.067200998749171,-1.593925093638922,-10.592779026217908,0.07,0.23,0.21,18.61454044958456,68.50289888763163,-0.42659851976049457
3256.2600000000007,0.0,18.6,67.57582041226719,67.91213609854212,69.01786301659092,69.13673630467572,-3.805097451274216,0.06,0.06,0.06,0.4315203228315831,2.8110487164527447,-18.39543903150525,-1.7275844806007936,-3.109599499374376,-10.08678848560676,0.07,0.23,0.21,18.613983502655042,68.41063895801899,-0.23151918295085677
3256.270000000001,0.0,18.6,67.41130058499999,67.96614106000007,68.71523468500025,69.10946067000008,-4.093586603348296,0.06,0.06,0.06,0.4310341306884486,2.7979215285881143,-18.39689760793465,-1.9028035043799647,-3.7604130162684406,-9.05549937422078,0.07,0.23,0.21,18.61343592405193,68.3005342500001,-0.37876112577303334
3256.2800000000007,0.0,18.6,67.408090585,67.85058106000007,68.30542468500025,68.99604067000007,-4.603459135215651,0.06,0.06,0.06,0.4305479385453142,2.784794340723484,-18.39835618436405,-1.6559775280918916,-1.9750112359680427,-8.450651685394595,0.07,0.23,0.21,18.612897714602045,68.1400342500001,-0.5730614804548851
3256.290000000001,0.0,18.6,67.3931914179105,67.69814248258733,68.0253314477611,68.8997514179105,-5.089775112443352,0.06,0.06,0.06,0.4300617464021797,2.771667152858854,-18.39981476079346,-1.1466142322115829,1.3258626716484685,-8.111076154807723,0.07,0.23,0.21,18.612368875118182,68.00410419154235,-0.7966349915819931
3256.3000000000006,0.0,18.6,67.34528097014937,67.44155541791112,68.11157025373112,68.85184097014937,-5.509565217390215,0.06,0.06,0.06,0.4371885132005216,2.775391384900391,-18.37394163964812,-1.0606583229029638,2.5631138923656787,-8.355008760948934,0.07,0.23,0.21,18.587513618358127,67.93756190298524,-0.8595067480034131
3256.310000000001,0.0,18.6,67.32604217683658,67.23984841344972,68.21204534993713,68.81303090410964,-5.812194756554439,0.06,0.06,0.06,0.445422778035058,2.7815670835262933,-18.34409242962292,-1.24088360450491,2.5030387984983635,-8.96577221526664,0.07,0.23,0.21,18.559128318913533,67.89774171108326,-0.8213510169373546
3256.3200000000006,0.0,18.6,67.39213433125775,67.20147232378582,68.35488968368611,68.80130487671234,-5.782232209737866,0.06,0.06,0.06,0.4536570428696412,2.787742782152231,-18.31424321959756,-1.4638941587619545,0.282391412879293,-8.932224163754201,0.07,0.23,0.21,18.53075333704926,67.9374503038605,-0.6704084974892771
3256.330000000001,0.0,18.6,67.39292689044322,67.15128148251763,68.42636531468557,68.80948018648007,-5.76,0.06,0.06,0.06,0.4618913077041776,2.793918480778133,-18.28439400957236,-1.713519720418995,-3.2822616075832456,-8.49787568647095,0.07,0.23,0.21,18.502388720234258,67.94501346853161,-0.44930582663162605
3256.3400000000006,0.0,18.6,67.19139775291389,67.06448427972033,68.27671496503507,68.87931701631697,-5.76,0.06,0.06,0.06,0.470125572538714,2.800094179404036,-18.25454479954716,-1.9789659489226088,-3.9165498247405215,-8.197899349024143,0.07,0.23,0.21,18.474034516211162,67.85297850349656,-0.5178903256636617
3256.350000000001,0.0,18.6,66.99068499729586,66.97929056787453,68.10888071389942,68.93811508923743,-5.744441668748528,0.06,0.06,0.06,0.4783598373732504,2.806269878029938,-18.224695589521968,-2.2543790686018674,-2.7047320981517826,-7.982576364547631,0.07,0.23,0.21,18.445690772998756,67.7542428420768,-0.7689753807892932
3256.3600000000006,0.0,18.6,66.79740214169885,66.90869024337502,67.77555459167226,68.89644932395903,-5.684486635023878,0.06,0.06,0.06,0.4865941022077867,2.8124455766558403,-18.194846379496774,-2.4369855144849746,-0.0382142857297247,-8.361913086909848,0.07,0.23,0.21,18.41735753889361,67.5945240751763,-1.0501641310449947
3256.370000000001,0.0,18.6,66.69953177294214,66.85333189797454,67.60556250062328,68.8090109527395,-5.647738065483518,0.06,0.06,0.06,0.4948283670423231,2.8186212752817426,-18.16499716947158,-2.56186063936006,3.533214285697711,-9.11116383616036,0.07,0.23,0.21,18.389034862472013,67.49185928106986,-1.3500791863819337
3256.380000000001,0.0,18.6,66.88789886471602,66.84369948987248,67.92557250312552,68.5842547636911,-5.677730567358154,0.06,0.06,0.06,0.5030626318769064,2.82479697390768,-18.13514795944621,-2.474742371185561,3.7510880440217376,-9.69510755377696,0.07,0.2230026525198631,0.2030026525198631,18.360722792591663,67.56035640535129,-1.2551052101971807
3256.390000000001,0.0,18.6,67.02988430607651,66.81181461365355,68.13324775693941,68.41794481620404,-5.692326794139614,0.06,0.06,0.06,0.5112968967114427,2.830972672533582,-18.10529874942102,-2.254632316158325,1.865145072538376,-10.17534767383638,0.07,0.22,0.2,18.33242137839421,67.59822287321838,-0.9124018253017284
3256.4000000000005,0.0,18.6,67.03309510877719,66.71334999749958,68.00481564891248,68.42650695673916,-5.66252793642916,0.06,0.06,0.06,0.5195311615459791,2.8371483711594845,-18.075449539395827,-2.086969772670792,-0.4806270297219459,-10.353849612790428,0.07,0.22,0.2,18.30413066930618,67.5444419279821,-0.5851612922631192
3256.4100000000008,0.0,18.6,67.02878575000007,66.66591985999973,67.85974026000049,68.38054885000052,-5.713218304575524,0.06,0.06,0.06,0.5277654263805155,2.8433240697853868,-18.045600329370632,-1.9520709467903303,-3.1136522607961408,-10.343857107169654,0.07,0.22,0.2,18.275850715041557,67.4837486800002,-0.2675803311806375
