t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
380.31,0.0,17.35,62.81157163255098,62.67523450823788,63.40078852720967,63.81947744383441,-8.575052473763668,0.06,0.06,0.06,0.4582626921285629,3.1602149178255217,-16.930005988422423,-1.868189762796332,-0.2387390761534751,-9.68601747815444,0.05,0.2,0.16,17.228524771142276,63.17676802795824,-0.637911842763298
380.32,0.0,17.35,62.894906630054805,62.57159996006005,63.18817744383453,63.74789481777344,-8.72741443917076,0.06,0.06,0.06,0.4520524763235695,3.168643067846584,-16.909600993634587,-1.7621026282861902,-0.3103504380476983,-9.842603254065446,0.05,0.2,0.16,17.209859270101262,63.1006447129307,-0.5711418021923947
380.33,0.0,17.35,62.82335938392208,62.55149899323822,63.37743448534879,63.684470623591466,-8.877302023482384,0.06,0.06,0.06,0.445842260518576,3.177071217867647,-16.889195998846752,-1.6119148936183292,-0.2853191489363882,-10.228085106379623,0.05,0.2,0.16,17.191204097797467,63.10919087152514,-0.4649703431177834
380.34,0.0,17.35,62.7483280791384,62.53327710493361,63.57573150513423,63.621229952416655,-9.027373686844085,0.06,0.06,0.06,0.4396320447135473,3.1854993678887573,-16.8687910040588,-1.6027218081268657,0.4092281798482534,-10.821240682854476,0.05,0.1925931164544953,0.16,17.17255928789223,63.119641660405726,-0.44433731956346917
380.35,0.0,17.35,62.827056015056485,62.48866536010036,63.57623752572145,63.503048451693815,-9.177448724362652,0.06,0.06,0.06,0.4334218289085538,3.19392751790982,-16.848386009270964,-1.6315748978119096,1.284438566961253,-11.470435200767962,0.05,0.19,0.16,17.15392487417482,63.09875183814303,-0.4467860960714642
380.36,0.0,17.35,62.90868211292341,62.44355620075285,63.57301544291092,63.38383138770397,-9.150532100924242,0.06,0.06,0.06,0.4272116131035604,3.2023556679308824,-16.82798101448313,-2.060265555843274,1.3630460817502006,-11.066467065870464,0.05,0.19,0.16,17.135300890562274,63.077271286072786,-0.6600587597030152
380.37,0.0,17.35,62.82915452000005,62.22718108000014,63.294665510000186,63.25447417000009,-9.120554584061916,0.06,0.06,0.06,0.4210013972985669,3.210783817951945,-16.807576019695293,-2.653860973702683,1.1131111689672917,-10.228143712577792,0.05,0.19,0.16,17.116687371100333,62.901368820000116,-0.9602813880812808
380.38,0.0,17.35,62.747834520000055,62.00890108000014,63.013255510000185,63.12500417000008,-9.12,0.06,0.06,0.06,0.4147911814935735,3.219211967973008,-16.787171024907458,-2.791771300448345,0.9226681614359687,-9.94405829596489,0.05,0.19,0.16,17.09808434996383,62.72374882000011,-1.0297845415365974
380.39,0.0,17.35,62.55630588206076,61.942253142572966,63.078619766110776,63.22679626275163,-9.12,0.06,0.06,0.06,0.40858096568858,3.22764011799407,-16.76676603011962,-2.8067189835574258,0.748278525163365,-9.809529147983168,0.05,0.19,0.1677161152614265,17.07949186145715,62.70099376337403,-1.037030058900219
380.4,0.0,17.35,62.36355146553857,61.8772917093804,63.147840965414325,63.33116053247083,-9.031776167873955,0.06,0.06,0.06,0.4023707498835513,3.2360682680151807,-16.74636103533167,-2.786496863237254,1.0742986198225604,-10.289234629859491,0.05,0.19,0.17,17.06090994001467,62.67996116820103,-0.9915418505716784
380.41,0.0,17.35,62.17119564649792,61.72544702485588,63.23135798644225,63.321722078835066,-8.941843617286981,0.06,0.06,0.06,0.3961605340785578,3.2444964180362432,-16.725956040543835,-2.756383939774296,1.541048933498407,-10.941681304890244,0.05,0.19,0.17,17.042338620201637,62.612430684157786,-0.9312233375798715
380.42,0.0,17.35,61.97884816972204,61.57178395681706,63.31517420537252,63.30990184283208,-8.822489377655442,0.06,0.06,0.06,0.3899503182735644,3.252924568057306,-16.705551045756,-2.569031452821737,1.9153869196190965,-11.489146280576945,0.05,0.19,0.17,17.023777936714044,62.543927043685926,-0.8243790949290724
380.43,0.0,17.35,61.95344415094347,61.41141849056656,63.16080792452881,62.92867849056728,-8.702519370157242,0.06,0.06,0.06,0.3837401024685709,3.2613527180783684,-16.68514605096816,-2.339375936096608,2.2648627059399447,-12.008367448825062,0.05,0.19,0.17,17.005227924379554,62.36358726415153,-0.705017777801118
380.44,0.0,17.344913732921256,61.93006778550155,61.25097161866973,63.00354873882861,62.54296846077558,-8.67063000000003,0.06,0.06,0.06,0.3775298866635775,3.269780868099431,-16.664741056180326,-2.246770963704813,1.4204005006296658,-11.334017521905698,0.05,0.19,0.17,16.98668861815791,62.181889150943874,-0.6881641542440672
380.45,0.0,17.30502144210648,61.97538480721065,61.20087519278935,62.61118662994632,62.42230296444707,-8.640630000000113,0.06,0.06,0.06,0.3713196708585841,3.278209018120493,-16.64433606139249,-2.1917021276597746,0.2489361702170165,-10.332765957450444,0.05,0.19,0.17,16.9681600531414,62.05243739859834,-0.6993858862515329
380.46,0.0,17.265129151291703,62.02253553329974,61.15372446670026,62.21254867301129,62.30871257886881,-8.551934032983743,0.06,0.06,0.06,0.3627464578875043,3.262506163140452,-16.62122612629707,-1.9085839160860465,0.2714160839139535,-10.28914335664203,0.05,0.19,0.17,16.94227521316838,61.92438031297002,-0.6132485330327794
380.47,0.0,17.2252368604767,62.00051745856351,61.16104092415872,62.39135067805147,62.237842491210365,-8.461979010494364,0.06,0.06,0.06,0.3535356107604301,3.240291767128096,-16.597386286674055,-1.5639285714298308,0.6160714285701692,-10.503928571427789,0.05,0.19,0.17,16.914423126824925,61.94768788799601,-0.5008396806247789
380.48,0.0,17.18534456966192,61.97687104972373,61.16963961828228,62.58374645906603,62.16797810145647,-8.40136397701703,0.06,0.06,0.06,0.3443247636334082,3.218077371115867,-16.573546447051175,-1.5765131414262794,1.4843479349140196,-10.63651314142628,0.05,0.19,0.17,16.88659300575169,61.97455880713213,-0.5752872036215178
380.49,0.0,17.14545227884714,61.79497475752295,61.11098743596119,62.46574634170601,62.19638628201941,-8.34140894329238,0.06,0.06,0.06,0.3351139165063864,3.195862975103638,-16.549706607428295,-1.6866508135163576,2.495612015013828,-10.746650813516355,0.05,0.19,0.17,16.858784958727906,61.89202370430239,-0.7007604332066841
380.5,0.0,17.105559988032365,61.61083150957485,61.051380373041575,62.34333898035322,62.226189813479216,-8.222907819135463,0.06,0.06,0.06,0.3259030693793645,3.1736485790914086,-16.525866767805415,-1.8792084893872527,2.347972534334249,-10.400102372037168,0.05,0.19,0.17,16.8309990951653,61.80793516911221,-0.8025191800358469
380.51,0.0,17.065667697217588,61.47167173500048,60.9653734150003,62.192122530000525,61.947185620000994,-8.102997751686164,0.06,0.06,0.06,0.3166922222523426,3.1514341830791794,-16.502026928182534,-2.0939400749054227,1.8885468164814208,-9.930689138578844,0.05,0.19,0.17,16.80323552511172,61.644088325000574,-0.8978978883568609
380.52,0.0,17.02577540640281,61.33364173500088,60.878703415000544,62.04018253000096,61.66042562000181,-8.187771942985743,0.06,0.06,0.06,0.3074813751253208,3.1292197870669503,-16.478187088559654,-2.320891113890797,1.2197997496920543,-9.326650813521262,0.05,0.19,0.1626023529411855,16.775494359254942,61.47823832500105,-0.9959881143306029
380.53,0.0,16.985883115587807,61.35112526736633,60.71591744127927,62.00098904547724,61.7232986456772,-8.277794448612603,0.06,0.06,0.06,0.2982705279982466,3.107005391054595,-16.45434724893664,-2.5511789737161594,0.493892365459933,-8.68584981226808,0.05,0.19,0.16,16.747775708926348,61.44783259995001,-1.0948187865640089
380.54,0.0,16.95,61.37251457271368,60.551219790104646,61.96462722638674,61.79495281859083,-8.309250374812697,0.06,0.06,0.06,0.2890596808712248,3.0847909950423658,-16.43050740931376,-2.666896379525193,0.6272609238434763,-9.15600249687528,0.05,0.19,0.16,16.72007968610539,61.42082860194897,-1.0763948541112813
380.55,0.0,16.95,61.2364984753812,60.43651983504128,62.13049270182449,61.91978961759556,-8.339235382308901,0.06,0.06,0.06,0.2798488337442029,3.062576599030137,-16.406667569690878,-2.7517902621719115,0.9918052434440894,-9.92504119849849,0.05,0.19,0.16,16.692406403422527,61.43082515746063,-1.0264252665899258
380.56,0.0,16.95,61.09636350912307,60.32312818295455,62.30164991252144,62.04601806048456,-8.193971028970802,0.06,0.06,0.06,0.2706379866171811,3.0403622030179074,-16.382827730067998,-2.777862862862822,2.0489264264213407,-10.176491491491042,0.05,0.19,0.16,16.66475597416371,61.441789916270906,-1.1070501149664589
380.57,0.0,16.95,60.9114713043486,60.24726385807128,62.00610215892181,61.75242713643304,-8.0441208791207,0.06,0.06,0.06,0.2614271394901592,3.018147807005678,-16.358987890445118,-2.787872872872835,3.2951726726679835,-10.286601601601188,0.05,0.19,0.16,16.637128512274142,61.22931611444368,-1.2233369703459416
380.58,0.0,16.95,60.72538434782715,60.17240128935576,61.6980961619208,61.44762953523412,-7.88442592901187,0.06,0.06,0.06,0.2522162923631373,2.995933410993449,-16.335148050822237,-2.5659545794872343,2.5969977539363582,-10.101677065137252,0.05,0.19,0.16,16.609524132362182,61.01087783358446,-1.1041998930544714
380.59,0.0,16.95,60.54658151924067,60.03406274862592,61.37864367816143,61.19173965017532,-7.72445259123416,0.06,0.06,0.06,0.2430054452360631,2.9737190149810937,-16.311308211199222,-2.2814524581982307,1.3741377589222197,-9.837140004991335,0.05,0.19,0.16,16.58194294970314,60.787756899050834,-0.9215357228176043
380.6,0.0,16.95,60.36798081959078,59.89396279860114,61.05887356321941,60.937206916542536,-7.564479253457358,0.06,0.06,0.06,0.2337945981090413,2.9515046189688645,-16.28746837157634,-2.051102204409309,0.6150901803621598,-9.42649298597297,0.05,0.19,0.16,16.554385080243822,60.564506024488466,-0.8273977999496199
380.61,0.0,16.95,60.41496467177595,59.84360035988016,61.09081460846375,60.95711202932349,-6.8018399999980845,0.06,0.06,0.06,0.2245837509820194,2.929290222956636,-16.26362853195346,-1.8356713426863376,-0.0161723446865453,-8.975591182366754,0.05,0.19,0.16,16.526850640605584,60.57662291736084,-0.7576497615606098
380.62,0.0,16.95,60.46844684438512,59.79582295234929,61.1328872509163,60.98492275908026,-6.021839999998084,0.06,0.06,0.06,0.2153729038549976,2.907075826944406,-16.23978869233058,-1.7703196803198105,0.3931768231732335,-9.553066933062484,0.05,0.19,0.16,16.499339748088943,60.59551995168274,-0.6908746028445185
380.63,0.0,16.95,60.52192901699429,59.74804554481842,61.17495989336885,61.01273348883704,-5.067113221694282,0.06,0.06,0.06,0.2061620567279757,2.884861430932177,-16.2159488527077,-1.745344655344793,1.0824875124837037,-10.407212787208069,0.05,0.19,0.16,16.471852520677405,60.614416986004656,-0.6248992543957834
380.64,0.0,16.943790523690858,60.37286700324963,59.79340196450873,61.05361218195487,60.88058507873071,-4.1073531617114,0.06,0.06,0.06,0.2028418877947987,2.863605752461703,-16.192540044538653,-1.586538172717035,1.686450563200614,-10.621479349186249,0.05,0.19,0.16,16.445052016669447,60.525116557110984,-0.6019443658556974
380.65,0.0,16.89391521196993,60.21775578105464,59.841539930017525,60.92738373906516,60.743659310172376,-3.7306093906081648,0.06,0.06,0.06,0.2114276515253517,2.8442877840679586,-16.17000241474595,-1.3912941176471505,2.267176470587964,-10.661529411764686,0.05,0.19,0.16,16.419611832906334,60.43258469007743,-0.5907024269602763
380.66,0.0,16.844039900249285,60.20694939,59.78169233499996,60.84889267999996,60.71885129999999,-3.3709690309679194,0.06,0.06,0.06,0.220013415255856,2.824969815674324,-16.147464784953378,-1.515336994507812,1.7837643534713554,-10.059827758364026,0.05,0.19,0.16,16.39419041440208,60.38909642624998,-0.67315223417797
380.67,0.0,16.79416458852864,60.20052938999999,59.71856233499996,60.77185267999995,60.69745129999999,-2.8654313578382,0.06,0.06,0.06,0.2285991789863603,2.8056518472806893,-16.124927155160805,-1.7250224662997262,1.014917623567671,-9.2859885172272,0.05,0.19,0.1676564215148135,16.36878784858626,60.34709892624998,-0.7807330550963288
380.68,0.0,16.744289276807997,60.18892862637362,59.571464335664295,60.82144988011989,60.688520819180816,-2.355303825955551,0.06,0.06,0.06,0.2371849427168646,2.786333878887054,-16.10238952536823,-1.986337005506865,0.4094591887860203,-9.159334001001248,0.05,0.19,0.17,16.34340422336711,60.317590915334655,-0.8246975882632922
380.69,0.0,16.694413965087353,60.17717038461539,59.421813986014,60.87489643356643,60.679969370629365,-2.34,0.06,0.06,0.06,0.2457707064473689,2.76701591049342,-16.079851895575658,-2.261750125186124,-0.151382073106289,-9.209409113670205,0.05,0.19,0.17,16.31803962713412,60.28846254370629,-0.8512901370597596
380.7,0.0,16.64453865336671,60.034827585000414,59.35906748000017,60.844454855000095,60.73980510999982,-2.34,0.06,0.06,0.06,0.2543564701778732,2.7476979420997854,-16.057314265783084,-2.34361957064387,0.355918622062553,-9.660898652018906,0.05,0.19,0.1625568181818227,16.292694148760717,60.24453875750012,-0.8632066684737705
380.71,0.0,16.59466334164606,59.88823758500083,59.29914748000034,60.81128485500019,60.801865109999646,-1.81673163418514,0.06,0.06,0.06,0.2629422339083775,2.7283799737061507,-16.03477663599051,-2.3735746380428,1.1497279081341945,-10.220059910132264,0.05,0.19,0.16,16.26736787760702,60.200133757500254,-0.8711866397400256
380.72,0.0,16.544788029925133,59.73406759890512,59.18483785021144,60.59777245085831,60.54493963672542,-1.2770014992503909,0.06,0.06,0.06,0.2715279976389306,2.7090620053124064,-16.012239006197806,-2.423267401101686,1.9729444166254448,-10.733340010015327,0.05,0.19,0.16,16.24206090352242,60.01540438417507,-0.8957963804661448
380.73,0.0,16.49491271820449,59.57965107738226,59.06875922368735,60.378394496143066,60.2776393132617,-1.376161919040617,0.06,0.06,0.06,0.2801137613694349,2.689744036918772,-15.989701376405234,-2.478350025037538,2.8041912869301173,-11.23409113670489,0.05,0.19,0.16,16.21677331684895,59.826111027618595,-0.9249472867544112
380.74,0.0,16.44503938578129,59.4933218590705,59.119383328335815,60.12837996002008,60.35795993003495,-1.4961019490257754,0.06,0.06,0.06,0.2886995250999392,2.670426068525137,-15.96716374661266,-2.497873190214658,1.732099350976751,-10.64715926111012,0.05,0.19,0.16,16.191505208423127,59.774761269365335,-0.9088490090551328
380.75,0.0,16.395183966497274,59.40990356821605,59.1771344527735,59.8770556221894,60.4531423388304,-1.5870532366908547,0.06,0.06,0.06,0.2972852888304435,2.6511081001315024,-15.944626116820086,-2.50785821268094,0.1494732900711142,-9.768477284077338,0.05,0.19,0.16,16.166256669579358,59.729308995502336,-0.8806135057206023
380.76,0.0,16.34532854721326,59.33746246424111,58.96040037139339,60.041416135507625,60.34498788958629,-1.67703074231425,0.06,0.06,0.06,0.3058710525609477,2.631790131737868,-15.922088487027512,-2.336930395594508,-0.3670030045056168,-9.39119679519401,0.05,0.19,0.16,16.14102779215257,59.67106671518211,-0.8266046072973626
380.77,0.0,16.29547312792924,59.2655026148058,58.731632491845296,60.22400082810469,60.227918880803465,-1.9410247438136767,0.06,0.06,0.06,0.314456816291452,2.612472163344233,-15.89955085723494,-2.1165998998511006,-0.5923410115159196,-9.15083625438302,0.05,0.19,0.16,16.11581866848101,59.61226370388981,-0.7655576525448171
380.78,0.0,16.245617708644943,59.10935509547729,58.64898410050247,60.12335753266325,60.25295173869348,-2.2109572606861643,0.06,0.06,0.06,0.3230425800220051,2.593154194950489,-15.877013227442236,-2.0266866416980163,0.2380799001220306,-10.021393258424014,0.05,0.19,0.16,16.09062939140891,59.53366211683412,-0.6899642764758851
380.79,0.0,16.19576228936093,58.950199316583024,58.57155696482417,60.01259371356792,60.28306229145726,-2.277961019490461,0.06,0.06,0.06,0.3316283437525094,2.573836226556854,-15.854475597649664,-1.971755305867943,1.3516878901317018,-11.189932584263758,0.05,0.19,0.16,16.06546005428992,59.4543530716081,-0.6104691019185844
380.8,0.0,16.14590687007691,58.91930332255662,58.67349337478222,59.76587156926178,59.89234817707103,-2.33793103448287,0.06,0.06,0.06,0.3402141074830137,2.5545182581632195,-15.83193796785709,-1.8655619524412523,1.3224255319168816,-10.786803504385327,0.05,0.19,0.16,16.04031075098904,59.312754110917915,-0.6327734787213795
380.81,0.0,16.096051450792896,58.89162861477252,58.77993455856724,59.51573478736697,59.49106491420148,-2.021464633841647,0.06,0.06,0.06,0.3487998712135179,2.535200289769585,-15.809400338064515,-1.7454117647066216,0.9820000000020944,-9.955764705887464,0.05,0.19,0.16,16.015181575886075,59.16959071872705,-0.6827942728165217
380.82,0.0,16.046196031508877,58.70924866982852,58.58266449213956,59.2369244971311,59.53783402545521,-1.6915471132225317,0.06,0.06,0.06,0.3573856349440223,2.5158823213759502,-15.786862708271943,-1.6806242197256416,0.3036129837748802,-9.82725093632923,0.05,0.19,0.16,15.990072623878346,59.01666792113859,-0.6099452902776468
380.83,0.0,15.996340612224865,58.52125765410628,58.37437899176548,58.957074235090026,59.600853740953006,-1.3039320509631545,0.0603414418616042,0.0603414418616042,0.0603414418616042,0.3538540464911227,2.504878372075936,-15.769073860428664,-1.6306866416981605,-0.4654257178483313,-9.887176029962207,0.05,0.19,0.16,15.970701886916759,58.863391155478695,-0.5041388470424331
380.84,0.0,15.95,58.54596086629944,58.44981839258885,59.19667517776655,59.545580370555854,-0.9142243317507168,0.0608323719286184,0.0608323719286184,0.0608323719286184,0.3450173052848645,2.4975144210707207,-15.753364098284203,-1.769190809190779,-0.9715684315683624,-9.605544455544516,0.05,0.19,0.16,15.953842660547707,58.93450870180267,-0.5406424608062277
380.85,0.0,15.95,58.57918069604402,58.53661859288922,59.45707577866766,59.48557035553338,-0.2642489377643848,0.0613233019956298,0.0613233019956298,0.0613233019956298,0.3361805640786566,2.4901504700655472,-15.737654336139837,-1.9590009990009083,-1.4061338661336586,-9.23091908091926,0.05,0.19,0.16,15.936989387555384,59.014611355783565,-0.6158920697333464
380.86,0.0,15.95,58.50820913857686,58.44693460674167,59.397261318352136,59.54116068913852,0.3955861034757214,0.0618142320626412,0.0618142320626412,0.0618142320626412,0.3273438228724487,2.482786519060374,-15.721944573995463,-2.015699624530603,-0.4598998748475638,-9.405118898622296,0.05,0.19,0.16,15.920142086846651,58.9733914382023,-0.7069622703938198
380.87,0.0,15.95,58.43340264669169,58.35075483146074,59.32566081897634,59.601005882646646,0.5355311172207313,0.0623051621296526,0.0623051621296526,0.0623051621296526,0.3185070816662407,2.4754225680552007,-15.706234811851097,-2.035724655819651,0.8667584480518755,-9.730525657069329,0.05,0.19,0.16,15.903300777401897,58.92770604494385,-0.8023912055114558
