t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
3324.270000000001,0.0,18.50940094456873,68.81426265667919,68.9569416129838,69.40728577777773,69.96119204993774,-5.64,0.0788414710367762,0.0788414710367762,0.0788414710367762,-0.2837805945148677,-2.961158528963224,18.394939123478093,0.1569612015020919,-0.873474342932754,-9.672155193991632,0.07,0.2,0.18,18.633914688436775,69.28492052434461,0.10607798600632279
3324.2800000000007,0.0,18.5193437733035,68.87410785018716,68.99327619475649,69.31217466666685,70.23263274906314,-5.64,0.0793414835370883,0.0793414835370883,0.0793414835370883,-0.2907807695192363,-2.960658516462912,18.40143928598215,0.1362147315855326,0.1919126092356123,-9.891410736578695,0.07,0.2,0.18,18.640359977820005,69.35304786516842,0.021509943014298736
3324.290000000001,0.0,18.52928660203827,68.83870768654877,69.05380625904644,69.35670571499844,70.26752806089358,-5.594790000000189,0.0798414960374003,0.0798414960374003,0.0798414960374003,-0.297780944523605,-2.9601585039625995,18.407939448486204,0.1312209737827844,1.170689138574245,-10.091161048688624,0.07,0.2,0.18,18.6468079466336,69.37918693037182,-0.05171385717420929
3324.3000000000006,0.0,18.53922943077304,68.77248357873752,69.12216662839998,69.44642869977497,70.22587096081877,-5.534790000000189,0.0796405263157905,0.0796405263157905,0.0796405263157905,-0.2956863157894865,-2.9635947368420945,18.406405263157904,0.6216896120132297,0.3358473091403289,-10.189168961201323,0.07,0.2,0.18,18.645805932519792,69.39173746693281,0.21463745788584082
3324.310000000001,0.0,18.54917225950786,68.89589256928856,69.01536013982508,69.29107656429443,70.22196908364545,-5.249416458852556,0.0791142105263143,0.0791142105263143,0.0791142105263143,-0.2893705263157721,-2.9688578947368565,18.401142105263144,1.2725031289128457,-1.0859299123942163,-10.254250312891283,0.07,0.2,0.18,18.641348751598684,69.35607458926337,0.5908843595521355
3324.3200000000006,0.0,18.559115088242624,69.08184013483168,68.8507858576777,69.05490178277125,70.23051839700375,-4.890314214464322,0.0785878947368411,0.0785878947368411,0.0785878947368411,-0.2830547368420936,-2.9741210526315887,18.395878947368413,1.4565034965035015,-1.6761038961039458,-9.925454545454476,0.07,0.2,0.18,18.636895617725276,69.3045115430711,0.664284243484438
3324.330000000001,0.0,18.5690579169774,69.0989242693837,68.99450620278326,69.06908073558647,70.23266,-4.687865168539576,0.0780615789473679,0.0780615789473679,0.0780615789473679,-0.2767389473684151,-2.979384210526321,18.39061578947368,1.4914685314684264,-2.000779220778245,-9.470909090910457,0.07,0.2,0.18,18.632446533801264,69.34879280193836,0.6409968209654329
3324.3400000000006,0.0,18.57900074571216,69.05957039264422,69.24126564612276,69.16693361829006,70.23266,-4.538052434457131,0.0775352631578947,0.0775352631578947,0.0775352631578947,-0.2704231578947365,-2.984647368421053,18.385352631578947,0.932290362956704,-1.6069086357972535,-8.69010262828891,0.07,0.2,0.18,18.6280015027285,69.42510741426426,0.2940914781280301
3324.350000000001,0.0,18.58894357444693,68.99594224294376,69.14216928427481,69.24432677923367,70.2573201562499,-4.23049673858636,0.0770089473684215,0.0770089473684215,0.0770089473684215,-0.264107368421058,-2.989910526315785,18.38008947368421,0.181351689615262,-0.9811264080127184,-7.803994993746009,0.07,0.2,0.18,18.62356052740897,69.40993961567554,-0.15726197656030444
3324.3600000000006,0.0,18.59888640318169,68.92367409778248,68.91997170362971,69.31443766633043,70.2907576562499,-3.869232313098289,0.0764826315789482,0.0764826315789482,0.0764826315789482,-0.2577915789473794,-2.995173684210517,18.374826315789484,0.1515106117344993,-0.4474357053703893,-7.752873907614586,0.07,0.2,0.18,18.619123610744765,69.36221028099814,-0.23051489237157835
