t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
529.58,0.0,18.758080000000007,68.98835945200928,68.65991671537843,69.40092209896972,70.21102474925293,-6.42,0.4746383258752248,2.9138904974993576,-18.507556198999744,0.3813937888224007,-2.165865838503374,-9.866459627330732,18.741549451177736,69.31505575390258,0.34524020672410766
529.59,0.0,18.748080000000016,68.98622727000995,68.80277290933363,69.3312708203249,70.2295036599138,-6.42,0.4783235061858282,2.9033614108976336,-18.50334456435905,-0.0434205231344956,-2.808956237443306,-9.67249748490682,18.735849618478873,69.33744366489557,0.24009608779167624
529.6,0.0,18.73808000000003,68.98409508801062,68.94562910328881,69.26161954168008,70.24798257057468,-6.39224081938542,0.4820086864964317,2.892832324295909,-18.499132929718364,-0.6470422535179493,-0.1982922535348694,-10.03970070422342,18.73015564221877,69.35983157588855,-0.1785062854732468
529.61,0.0,18.72808000000004,68.93706658628437,68.81307076111305,69.34401492087542,70.18037594574146,-6.3322857856609405,0.4856938668070351,2.882303237694185,-18.49492129507768,-1.3118787276296755,2.086063618292629,-10.382487574552222,18.72446752774012,69.31863205350358,-0.5874302119046384
529.62,0.0,18.71808000000005,68.8327812308461,68.32927272042006,69.62031735744898,70.0029833308207,-6.272488822653082,0.4893790471176384,2.871774151092461,-18.490709660436988,-2.5246023856790627,1.449880715709344,-10.50674204771302,18.71878528038661,69.19633865988396,-0.9097296315986976
529.63,0.0,18.708080000000063,68.60902652368931,68.01046372069779,69.70978061845331,69.94549548129712,-6.212876304024208,0.4839158536585893,2.876489756097505,-18.47174756097577,-3.6032762959257054,0.6642274786279395,-10.576796678413226,18.700637043340805,69.06869158603439,-1.1796725633773348
529.64,0.0,18.7,68.23866243391352,67.89412456857802,69.56996016957542,70.0351513416463,-6.031101609659801,0.4765987804878616,2.884294634146281,-18.449796341463585,-3.301313537998987,-1.6608857574077995,-10.088623553098364,18.679970208102866,68.93447462842832,-0.9103732495146306
529.65,0.0,18.7,68.12348942266632,67.87865237348572,69.4642276407696,69.98883270135359,-5.699109657948903,0.469281707317134,2.892099512195057,-18.427845121951403,-3.019913043478876,-3.5704521739239907,-9.674713043476755,18.659312440384547,68.86380053456881,-0.6799504136531443
529.66,0.0,18.7,68.32788001425489,67.98949105250638,69.40118178664774,69.77223968638661,-5.3957271364323365,0.4619646341464063,2.899904390243833,-18.40589390243922,-2.9205341614914246,-1.801508074547357,-9.91819130434601,18.63866377033522,68.8726981349489,-0.7936705875100388
529.67,0.0,18.7,68.25010639979133,68.04892329207281,69.19192338688597,69.60162658414565,-5.125862068965729,0.4546475609756787,2.9077092682926096,-18.38394268292704,-2.7843245283062505,-0.0422264151084576,-10.153881761004964,18.618024228224716,68.77314491572395,-0.8951961285440145
529.6800000000001,0.0,18.7,67.62338003686436,68.00834388727898,68.69820729522769,69.52046777455797,-4.800839790048999,0.4473304878048678,2.9155141463414744,-18.361991463414604,-2.2711169811299445,1.6181509434031216,-10.309856603774234,18.597393844443577,68.46259974848225,-0.8718979560624494
529.69,0.0,18.7,67.35885597801858,67.93049258555948,68.39581508368659,69.36146455657978,-4.410937265682062,0.4400134146341402,2.9233190243902505,-18.340040243902425,-1.784788872328696,2.870998509676036,-10.4268057625424,18.576772649504555,68.2616570509611,-0.8211560953789157
529.7,0.0,18.7,67.553450032477,67.80539640769335,68.33593999000708,69.10378781413759,-4.172466883279093,0.4326963414634125,2.931123902439027,-18.31808902439024,-1.536403378043125,0.5163040238488241,-10.198291107799676,18.556160674041692,68.19964356107876,-0.5274767583577341
529.71,0.0,18.7,67.69034912236737,67.76263744232723,68.3882257673027,68.93200255767277,-4.112481879529993,0.4253792682926849,2.938928780487803,-18.29613780487805,-1.3295973829878154,-1.680775037741158,-9.98643683945676,18.535557948811807,68.19330372241751,-0.2616287015626366
529.72,0.0,18.7,67.75366908224689,67.82488418254778,68.58355174523614,68.86975581745222,-4.038950509823366,0.4180621951219572,2.946733658536579,-18.27418658536587,-1.5510367388007429,-2.2545042778019244,-9.946175138399866,18.514964504694806,68.25796520687075,-0.2824271072352007
529.73,0.0,18.7,67.76201202807718,67.80060606166951,68.53794416144378,68.84862398596141,-3.94942054215397,0.4107451219512296,2.954538536585355,-18.25223536585369,-1.768656234474781,-2.507300049692951,-9.987146050665986,18.494380372694156,68.23729655928797,-0.32302092292505025
529.74,0.0,18.69199680271796,67.70192679368267,67.66863313612444,68.19245406367536,68.87866660315866,-3.9270015067802,0.403428048780502,2.962343414634132,-18.230284146341507,-1.9524615002471413,0.080876800777315,-10.747205663184126,18.473805583937477,68.11042014916028,-0.5388479987302935
529.75,0.0,18.64703502023308,67.66894,67.65987923999981,68.1311436199996,68.79382030000032,-3.987272727272416,0.3961109756097743,2.970148292682908,-18.208332926829325,-2.1222264150941577,2.3709811320811194,-11.376324528307096,18.453240169677052,68.06344578999993,-0.7387817791304561
529.76,0.0,18.60207323774819,67.66894,67.8011192399998,68.4157636199996,68.56912030000031,-4.033696303696184,0.3887939024390466,2.977953170731684,-18.18638170731714,-2.147383647798592,1.5911069182436377,-10.656827672960258,18.43268416129035,68.11373578999992,-0.7750235961063004
529.77,0.0,18.557111455263307,67.55550769192341,67.6561395999008,68.50058178044537,68.54809042260527,-4.063666333666289,0.381476829268319,2.98575804878046,-18.16443048780496,-2.2111527950290486,0.7529913043545082,-10.050149068321025,18.41213759028061,68.0650798737187,-0.8011021429603812
529.78,0.0,18.512149672778428,67.30399481370401,67.16274625156403,68.3421821805455,68.77498714678617,-4.039131736526983,0.3741597560975914,2.9935629268292363,-18.14247926829277,-2.618606211177599,-0.6035304347742024,-10.447664596270828,18.391600488277316,67.89597759814993,-0.7367175230823041
529.79,0.0,18.467187890293545,67.12304365500025,66.82062046000043,68.17413836000048,68.90910209999994,-3.949311377245602,0.3668426829268637,3.0013678048780124,-18.120528048780592,-2.999798691493908,-1.7326597886349209,-10.823361852037149,18.37107288703682,67.75672614375027,-0.6904609965004674
529.8,0.0,18.42222610780866,67.02781365500024,66.66226046000043,67.99437836000048,68.93050209999994,-3.85932865731496,0.359525609756136,3.0091726829267884,-18.098576829268406,-3.1105183694003715,-0.5197760442959314,-10.974343231000509,18.35055481844281,67.65373864375027,-0.8309135890263167
529.8100000000001,0.0,18.377264325323267,66.95771851111638,66.55753851111639,67.94453703722284,68.75059105170824,-3.769148296592948,0.3522085365853252,3.0169775609756533,-18.07662560975597,-3.1570434782581667,0.5836173913050429,-11.141269565218987,18.330046314506667,67.55259627779097,-0.9360100909424864
529.82,0.0,18.332302542838388,66.91815818136385,66.51797818136384,68.05252604546625,68.32611940544454,-3.5839082751742546,0.3448914634145976,3.0247824390244293,-18.0546743902438,-2.6353043478240474,0.7177788819881021,-11.449344099380086,18.30954740736898,67.45369545340962,-0.7281268153951641
529.83,0.0,18.287340760353505,66.87519809857379,66.45477991993968,68.04012265198854,68.1061521190894,-3.2848055832494647,0.3378449806225497,3.026353044130469,-18.033369171146305,-2.1514939637824657,0.7549396378246553,-11.684783702212052,18.288667410216075,67.36906319739786,-0.5338867441842222
529.84,0.0,18.25,66.82808276207123,66.36269085313924,67.88057298974124,68.13613460595467,-3.0254973690796603,0.3313441680209802,3.015351668958582,-18.013366670833783,-2.055920523138965,-0.2007947686103474,-11.176735412475551,18.26700614394921,67.3018703027266,-0.4792978993780097
529.85,0.0,18.25,66.77373680499961,66.34696356000048,67.77421890499974,68.10523570999935,-2.8150238035572333,0.3248433554194108,3.0043502937866955,-17.993364170521264,-1.9639761431414504,-0.9937375745559572,-10.736565606361012,18.245350039567196,67.2500387449998,-0.4325827892372434
529.86,0.0,18.25,66.71060680499997,66.42400356000005,67.73248890499998,68.00037570999994,-2.523267549337235,0.3183425428178413,2.993348918614809,-17.973361670208742,-1.904333996024268,-0.3376739562669444,-10.900581510933264,18.223699115472385,67.21686874499999,-0.4559517133995493
529.87,0.0,18.25,66.6301880568723,66.5120519431277,67.49172675480297,67.90285230232001,-2.13355983012812,0.3118417302162719,2.9823475434429216,-17.95335916989622,-1.846416708606284,0.2819476597865153,-11.021781580274482,18.202053390150272,67.13420476428075,-0.48259019797657143
529.88,0.0,18.25,66.52876625592444,66.61347374407556,67.00917250187207,67.81424167622872,-1.8250325162590704,0.3053409176147024,2.971346168271035,-17.9333566695837,-1.8061550075493875,0.5285505787600028,-10.704720684451424,18.180412882169946,66.9914135445252,-0.5426957560156537
529.89,0.0,18.25,66.4554658635342,66.58014212446936,66.77292290927251,67.66864956760861,-1.6149274637330728,0.2988401050131329,2.960344793099148,-17.913354169271177,-1.779120715349563,0.6547391952378976,-10.331326378545915,18.15877761018452,66.86929511622117,-0.6032476440551754
