t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
2591.4200000000005,0.0,19.0,68.97232683890586,68.95531741641334,69.59148933130737,70.04874683890587,-5.300295489890802,0.07,0.07,0.07,0.2218533969010649,3.301615017878413,-18.425119189511324,0.2672509363292056,-0.6522297128546732,-8.270314606742057,0.07,0.24,0.2,18.719906458198324,69.39197010638311,-0.09204301193536576
2591.4300000000003,0.0,19.0,68.92354264437692,68.97374700101315,69.38225934143881,69.99996264437694,-5.580233281493031,0.07,0.07,0.07,0.2310634955033143,3.318409903564868,-18.42132679596922,0.1679249061322834,-3.4079499374236226,-8.194816020025197,0.07,0.24,0.2,18.719255208232116,69.31987790780146,0.14972529110669222
2591.4400000000005,0.0,19.0,68.87669656444783,68.99577041136865,69.24383167788535,69.95129721765156,-5.8587062937059535,0.07,0.07,0.07,0.2402735941055374,3.3352047892512746,-18.41753440242713,-0.3176821026285158,-5.750878598248922,-8.4050788485608,0.07,0.24,0.2,18.718624304442244,69.26689896783836,0.2620959980254721
2591.4500000000003,0.0,18.97126241701196,68.8404163350786,69.03738596858629,69.49139089005186,69.9032792670158,-6.1284365634361375,0.07,0.07,0.07,0.2494836927077606,3.351999674937681,-18.41374200888504,-0.5675056179775246,-4.5081947565554445,-9.012876404494143,0.07,0.24,0.2,18.718013748886047,69.31811811518314,0.14096480859492044
2591.4600000000005,0.0,18.94131183547145,68.82934948453614,69.04945093286389,69.65512097560962,69.86919738496356,-6.36,0.07,0.07,0.07,0.2586937913100099,3.368794560624136,-18.40994961534293,-0.5824868913857902,0.3057877653005985,-10.016621722847946,0.07,0.24,0.2,18.717423543554773,69.35077969449331,-0.2127361338868719
2591.4700000000003,0.0,18.911361253931016,68.96172061855653,68.89340366105124,69.34195024390284,69.91439728438516,-6.36,0.07,0.07,0.07,0.2679038899122331,3.385589446310543,-18.406157221800846,-0.2980125156440943,2.712513141426772,-10.60984230287874,0.07,0.24,0.2,18.716853690373572,69.27786795197395,-0.2776868758235643
2591.4800000000005,0.0,18.881410672390587,69.07278,68.79504845771088,69.0624015323386,69.97340379104442,-6.368601398601324,0.07,0.07,0.07,0.2771139885144563,3.40238433199695,-18.402364828258754,0.2877196495622304,2.697494367959943,-10.790067584480688,0.07,0.24,0.2,18.716304191201413,69.22590844527346,-0.052149702870954245
2591.49,0.0,18.851460090850072,69.07278,68.99733701492535,68.9580632238806,70.10435901492536,-6.428541458541535,0.07,0.07,0.07,0.2863240871167056,3.4191792176834044,-18.39857243471665,0.3873076923068115,0.8982117882035983,-10.609730269729036,0.07,0.24,0.2,18.715775047831087,69.28313481343284,0.14109786013063755
2591.5000000000005,0.0,18.82150950930964,69.06123069247955,69.15255807396382,68.9363697393892,70.20030133035497,-6.521143687909146,0.07,0.07,0.07,0.2955341857189288,3.4359741033698112,-18.39478004117456,0.0026923076920952,-2.678211788213764,-10.070269730269434,0.07,0.24,0.2,18.715266261989182,69.33761495904689,0.3021847138188657
2591.51,0.0,18.791558927769213,68.98474521221162,69.0431413452472,69.379348145941,70.0993829883348,-6.811911800339238,0.07,0.07,0.07,0.3047442843211519,3.4527689890562185,-18.390987647632468,-0.1575244055069145,-3.890435544431089,-9.8,0.07,0.24,0.2,18.71477783533603,69.37665442293365,0.3335299559623946
