t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
2524.4700000000003,0.0,18.77953741970822,68.66723548970359,69.12251484681055,69.85260470617744,70.47610192867914,-5.148017995501114,0.07,0.07,0.07,-0.3361171529288378,-3.279175729393257,18.410117752943822,-1.7606459689534502,-3.058327491236951,-10.9590736104156,0.07,0.21,0.18,18.70289827491964,69.52961424284268,-0.11594288892651577
2524.4800000000005,0.0,18.7546407409252,68.67651876600704,69.11048535506417,69.84528512223555,70.21807362048953,-5.81190134977468,0.07,0.07,0.07,-0.3431173279332065,-3.2896759918998097,18.408617715442887,-1.4551877816728176,-1.6011417125703256,-11.319614421632084,0.07,0.21,0.18,18.703392842629587,69.46259071594908,-0.11032371667171031
2524.49,0.0,18.729744062142093,68.64519995676035,69.02720579411276,69.60612330616996,69.86004268751039,-6.371808031995608,0.07,0.07,0.07,-0.3501175029375951,-3.3001762544063924,18.407117677941944,-0.854382022470404,0.1448414481927886,-11.614898876404736,0.07,0.21,0.1834928229665035,18.7038960322606,69.28464293613837,-0.04542701140991218
2524.5000000000005,0.0,18.704847383359063,68.61388114751375,68.94392623316158,69.36696149010504,69.50201175453226,-6.931714714214943,0.07,0.07,0.07,-0.3571176779419638,-3.3106765169129457,18.405617640441008,0.2692134831479245,2.4020199750349422,-11.794674157303668,0.07,0.21,0.19,18.70440784311684,69.10669515632816,0.12439585338443526
2524.51,0.0,18.67995070457604,68.62674439339547,68.89958031107925,69.15924286192907,69.3894544245034,-7.083479999999994,0.07,0.07,0.07,-0.3641178529463325,-3.321176779419498,18.404117602940072,1.1587058823535203,2.7946908635758514,-11.516951188984883,0.07,0.21,0.19,18.704928274490605,69.0187554977268,0.3402433894404108
2524.5200000000004,0.0,18.65505402579301,68.66668696338826,68.87909694185217,68.97079586503999,69.42734865757348,-6.9934800000001225,0.07,0.07,0.07,-0.3711180279507012,-3.331677041926052,18.402617565439137,1.629294117646821,-0.1489887359184134,-10.42058072590794,0.07,0.21,0.19,18.705457325662373,68.98598210696348,0.6384474850894031
2524.5300000000007,0.0,18.65,68.79976669449493,68.97077463605508,68.98006043829876,69.42677664492568,-7.054082397003784,0.07,0.07,0.07,-0.3781182029550898,-3.3421773044326346,18.4011175279382,1.8560873907613784,-1.9416654182270128,-9.26029962546711,0.07,0.21,0.19,18.70599499590078,69.04434460344362,0.7254228100291625
2524.5400000000004,0.0,18.65,69.01527412992372,69.16171645708269,69.16430254630785,69.3921614609967,-7.203895131086015,0.07,0.07,0.07,-0.3851183779594584,-3.3526775669391875,18.39961749043726,1.651343320848996,-1.6969712858927026,-7.986891385768145,0.07,0.21,0.19,18.706541284462617,69.18336364857774,0.43850565717576867
2524.55,0.0,18.65,69.06888850712697,69.11253401850541,69.17496272568181,69.40968578144516,-7.2037190702326,0.07,0.07,0.07,-0.3921185529638272,-3.363177829445741,18.39811745293632,1.4840961442164575,-0.9942613920901536,-7.344133700550182,0.07,0.21,0.1865107398568249,18.707096190592857,69.19151775818985,0.21199635530123856
2524.5600000000004,0.0,18.65,69.02072646661674,68.91239398349622,69.07649810952755,69.45998835708919,-7.113741564608821,0.07,0.07,0.07,-0.3991187279682158,-3.3736780919523235,18.396617415435383,1.3839459188782606,0.528022033050441,-7.829862293440437,0.07,0.21,0.18,18.707659713524684,69.11740172918242,0.09358087881858335
2524.5700000000006,0.0,18.65,68.99493456043959,68.98171936563386,69.06415746753238,69.51616405594393,-6.79882029492649,0.07,0.07,0.07,-0.4061189029725844,-3.384178354458877,18.395117377934447,1.2171011235956293,0.9945318352065998,-8.381902621722556,0.07,0.21,0.18,18.70823185247942,69.13924386238745,0.07258675329204084
2524.5800000000004,0.0,18.65,68.98317631868134,69.22009099400542,69.10584577922067,69.57602419580405,-6.348932766808876,0.07,0.07,0.07,-0.4131190779769532,-3.3946786169654297,18.39361734043351,0.93245692883939,-0.403720349560891,-9.051066167289855,0.07,0.21,0.18,18.708812606666605,69.22128432192787,0.2236632573236509
2524.5900000000006,0.0,18.65,69.03175851351348,69.24488880380385,69.28666378878869,69.63792583083081,-6.105116162877761,0.07,0.07,0.07,-0.4201192529813418,-3.405178879472013,18.39211730293257,0.6817046307883945,-1.610923654568625,-9.751384230288222,0.07,0.21,0.18,18.709401975283964,69.3003092342342,0.37097025486261825
2524.6000000000004,0.0,18.65,69.11851527027014,69.13456848348365,69.55550262762722,69.70111902402394,-5.985206095428462,0.07,0.07,0.07,-0.4271194279857104,-3.4156791419785657,18.39061726543164,0.4914668335418958,-2.477006257822421,-10.50732916145194,0.07,0.21,0.18,18.70999995751744,69.37742635135123,0.5115467408076936
2524.6100000000006,0.0,18.65,69.09878105342005,69.03886105342006,69.5751041337996,69.81739422865668,-6.089519999999635,0.07,0.07,0.07,-0.4344139706985394,-3.417351617580876,18.384997499874988,0.3988838951310514,-2.289850187266807,-10.941258426966352,0.07,0.21,0.18,18.704949629617566,69.3825351173241,0.5266646600436883
2524.6200000000003,0.0,18.65,69.01224086370442,68.95232086370443,69.43834926610083,69.96696986520222,-6.329519999999976,0.07,0.07,0.07,-0.4419143457173043,-3.4128513925696176,18.376497074853724,0.4787840199751351,-0.2424094881371616,-10.80642696629196,0.07,0.21,0.18,18.69594842897312,69.34247021467797,0.3201911689229132
2524.630000000001,0.0,18.653969241489147,68.94525044500004,68.9860934149999,69.5258955749998,69.92235411500015,-6.382638680659714,0.07,0.07,0.07,-0.4494147207360479,-3.408351167558372,18.36799664983248,0.3826257822275882,0.9819349186481928,-10.635529411764594,0.07,0.21,0.18,18.68695085349314,69.34489838749997,0.1347241542338865
2524.6400000000003,0.0,18.65894634680469,68.89068044500013,69.09630341499975,69.75594557499947,69.75436411500039,-6.32266866566722,0.07,0.07,0.07,-0.4569150957547915,-3.403850942547125,18.35949622481124,-0.0278873591990668,0.7366282853566553,-10.400235294117609,0.07,0.21,0.18,18.677956908416558,69.37432338749994,-0.01323547496115747
2524.6500000000005,0.0,18.663923452120248,68.89886495508979,69.04770013972062,69.75063514471064,69.89152969061863,-6.225378655335999,0.07,0.07,0.07,-0.4644154707735564,-3.399350717535866,18.35099579978997,-0.4109513108622288,0.4391910112350171,-10.16515355805187,0.07,0.21,0.18,18.668966598990277,69.39718248253493,-0.146524249766527
2524.6600000000003,0.0,18.66890055743579,68.94691884730534,68.89819914171672,69.59579482534947,70.22256761477011,-6.105408647837968,0.07,0.07,0.07,-0.4719158457923,-3.39485049252462,18.342495374768728,-0.7455330836458783,0.049677902621216,-9.93044694132304,0.07,0.21,0.18,18.65997993046929,69.41587010728541,-0.2539006026407384
2524.6700000000005,0.0,18.67387766275133,68.58106137965622,68.60037058735386,69.59090817795534,70.45257883029214,-6.078640339915016,0.07,0.07,0.07,-0.4794162208110435,-3.390350267513374,18.333994949747485,-0.9671889862327904,0.0300475594492911,-9.963319148936154,0.07,0.21,0.18,18.650996908116493,69.30622974381438,-0.3213209584276142
