t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
2453.7300000000005,0.0,18.633285273938547,69.12378703263352,69.17992508474612,69.55952957753574,70.07175127245111,-6.66,0.07,0.07,0.07,0.5004834755320124,3.8225012258507616,-18.282338432872407,-0.0647340823970577,3.85809987515641,-10.006711610486636,0.07,0.25,0.21,18.684375769743948,69.48374824184162,-0.40974662265449363
2453.74,0.0,18.63825693546784,69.07831270933472,68.96229796610186,69.75008864659738,70.18976796863133,-6.66,0.07,0.07,0.07,0.5053868784936703,3.8073006766696222,-18.285770814945568,0.1000599250936306,2.7744544319600646,-10.785737827715344,0.07,0.25,0.21,18.684763007226977,69.49511682266632,-0.12382738729817311
2453.7500000000005,0.0,18.64322859699712,69.05079344982526,68.8219886669995,69.86012531702447,70.22161009985022,-6.666839999999998,0.07,0.07,0.07,0.5102902814553281,3.792100127488483,-18.28920319701873,0.23,1.469999999999324,-11.282470588235118,0.07,0.2479150763358807,0.2079150763358807,18.685164519748977,69.48862938342486,0.13062582283365565
2453.76,0.0,18.6482002585264,69.08711896155762,68.95660673988999,69.68383974538214,69.94703196704975,-6.696839999999977,0.07,0.07,0.07,0.515193684416979,3.776899578307365,-18.29263557909189,0.23,-0.6576595744665816,-10.726775969962846,0.07,0.24,0.2,18.68558030638974,69.41864935346987,0.26776952521362396
2453.7700000000004,0.0,18.65,69.07873764441125,69.05675060265068,69.55475680420102,69.78565739934962,-6.80894223555881,0.07,0.07,0.07,0.5200970873786368,3.761699029126226,-18.296067961165043,0.0921423220975894,-2.0777952559304738,-10.021765293383682,0.07,0.24,0.2020633397312842,18.68601036619639,69.36897561265314,0.2624497064317348
2453.7800000000007,0.0,18.65,68.90856510127533,69.03213444861215,69.59649723930983,70.0339594748687,-7.199039759939937,0.07,0.07,0.07,0.5250004903402946,3.746498479945087,-18.299500343238204,-0.55205243445692,-0.8992684144819141,-8.7683320848939,0.07,0.24,0.21,18.686454698183482,69.3927890660165,-0.26612397979705155
2453.7900000000004,0.0,18.65,68.77136782978724,68.95264752440573,69.614301241552,70.27627100375452,-7.643954999999167,0.07,0.07,0.07,0.5299038933019454,3.731297930763969,-18.30293272531136,-0.9911764705885944,0.474705882350621,-7.932470588234499,0.07,0.24,0.21,18.686913301332932,69.40364689987487,-0.6829594737102326
2453.8000000000006,0.0,18.65,68.7531550638298,68.67517067834804,69.54573553441806,70.4969668735919,-8.273954999999615,0.07,0.07,0.07,0.5348072962636033,3.71609738158283,-18.30636510738452,-0.6657697121404053,2.5773341677081505,-8.653371714642795,0.07,0.24,0.21,18.687386174594053,69.36775703754694,-0.6832201939083729
2453.8100000000004,0.0,18.65,68.74805643194819,68.49366319980074,69.45505300821124,70.55304393132691,-8.746354814630585,0.07,0.07,0.07,0.5397106992252542,3.700896832401712,-18.30979748945768,-0.3180948813989381,3.710629213487023,-9.42838951310706,0.07,0.24,0.21,18.687873316883596,69.31245414282176,-0.5670181219526825
2453.8200000000006,0.0,18.65,68.78958915153021,68.65340442896232,69.28572730529996,70.0237679920382,-8.686638467280462,0.07,0.07,0.07,0.5409363184079591,3.695786567164185,-18.297827860696533,0.1113682896377062,1.2836629213497064,-10.402172284643637,0.07,0.24,0.21,18.675169473669744,69.18812221945767,-0.023060187221763548
