t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
1870.52,0.0,18.89692826000794,69.07233340988516,68.9717886669996,69.53238105841234,69.41062221667512,-3.7167599999999967,0.07,0.07,0.07,0.5479131996724467,3.1562384763716294,-18.471565100245662,-0.0498626716612964,1.0707990012476711,-10.654406991260386,0.05,0.2,0.17,18.747286935626647,69.24678133799306,-0.016897504367149235
1870.53,0.0,18.87215616329763,69.06058103844231,69.12991148277608,69.46293522715915,69.62857528706974,-3.5367599999997408,0.07,0.07,0.07,0.5563660617587358,3.120842116385294,-18.465225453680947,-0.4267083854823636,0.5390362953685423,-10.039637046307153,0.05,0.2,0.17,18.73536094569165,69.32050075886183,-0.18119355964244194
1870.54,0.0,18.847384066587384,69.03929292368689,69.27400044598618,69.38886796828548,69.84023617443012,-3.351897974493608,0.07,0.07,0.07,0.5648189238450008,3.085445756399059,-18.45888580711625,-0.9773967459327544,-0.1818648310392421,-9.248648310387498,0.05,0.2,0.17,18.723500238272013,69.38559937809717,-0.4108708176907291
1870.55,0.0,18.82261196987714,68.75509074331028,69.03115604558975,69.18738134786922,69.87841258671952,-2.901785446361859,0.07,0.07,0.07,0.5732717859312659,3.050049396412824,-18.452546160551552,-1.811498501498765,-0.1371528471527935,-9.75837162837185,0.05,0.2,0.17,18.71170493750874,69.2130101808722,-0.6184871251069465
1870.56,0.0,18.7978398731669,68.47757153943056,68.7947498412698,68.99117153943055,69.91251190224244,-2.455006248438223,0.07,0.07,0.07,0.5817246480175309,3.014653036426589,-18.44620651398685,-2.695614385614368,0.0426673326673291,-10.497632367632352,0.05,0.2,0.17,18.699975167170628,69.04400120559333,-0.8222103235881102
1870.57,0.0,18.773067776456585,68.58648562358293,68.93062285714305,69.10008562358293,69.71085909297022,-2.1850737315668867,0.0699938320783335,0.0699938320783335,0.0699938320783335,0.5899029275808891,2.980161787365185,-18.43948228043141,-2.087071339172827,1.0379299123919743,-10.750095118898836,0.05,0.2,0.17,18.688067222513517,69.08201329931978,-0.6831332105031331
1870.58,0.0,18.748295679746345,68.68476412603142,69.04117499874944,69.20361646411601,69.51468170542634,-1.9221605401350377,0.0689658451337686,0.0689658451337686,0.0689658451337686,0.5852804314329737,2.98786594761171,-18.414828967642528,-1.2109762202757244,2.179356695869342,-10.91530162703372,0.05,0.2,0.17,18.664828475285873,69.1110593235808,-0.4826107585531656
1870.59,0.0,18.7235235830361,68.46642954238565,68.39794419104793,69.14689228307078,69.48150341085272,-2.042190547636838,0.0679378581892036,0.0679378581892036,0.0679378581892036,0.5806579352850584,2.995570107858236,-18.39017565485365,-1.4112808988757677,0.6383820224752006,-10.277438202248463,0.05,0.2,0.17,18.64159769239952,68.87319235683927,-0.4861742612936053
1870.6,0.0,18.69875148632579,68.25372248696938,67.78582574832522,69.09750871183948,69.45099751303063,-2.163330000000288,0.0669098712446357,0.0669098712446357,0.0669098712446357,0.5760354391371298,3.0032742681047835,-18.365522342064693,-1.800794007490676,-1.3741023720351575,-9.498411985018649,0.05,0.2,0.17,18.61837490366653,68.64701361504117,-0.5256117795854585
1870.61,0.0,18.673979389615543,68.20591906180192,68.08539387937464,69.26322725242001,69.49880093819809,-2.3433300000000323,0.0658818843000707,0.0658818843000707,0.0658818843000707,0.5714129429892144,3.010978428351309,-18.34086902927581,-1.9576420525656688,-1.7818873591989586,-9.52858573216515,0.05,0.2,0.17,18.595160139037823,68.76333528294866,-0.5313150299415107
1870.62,0.0,18.65,68.15788562955524,68.37659427494364,69.41370152299653,69.54572,-2.524439999999708,0.0648538973555057,0.0648538973555057,0.0648538973555057,0.566790446841299,3.018682588597835,-18.31621571648693,-2.072785982478023,-1.9020375469335893,-9.703804755944818,0.05,0.2,0.17,18.571953428603493,68.87347535687385,-0.5309715718939931
1870.63,0.0,18.65,68.09764938929372,68.2238523799948,68.75540546870997,69.54572,-2.7644400000003904,0.0638259104109378,0.0638259104109378,0.0638259104109378,0.5621679506933704,3.0263867488443825,-18.291562403697977,-2.2428607089369086,0.4111258112878535,-10.26501248127918,0.05,0.2,0.17,18.548754802593756,68.65565680949962,-0.7436847339871532
1870.64,0.0,18.65,68.03829029029026,68.07355209209204,68.12185311311325,69.53947672672659,-3.006660000000576,0.0627979234663729,0.0627979234663729,0.0627979234663729,0.5575454545454551,3.0340909090909083,-18.26690909090909,-2.422591113330233,3.1520144782860475,-10.894068896655812,0.05,0.2,0.17,18.525564291379883,68.44329305555553,-0.9938487658163446
1870.65,0.0,18.65,68.00830030030032,68.00500354354358,68.31678804804797,69.32419144144153,-3.3666600000000644,0.0617699365218079,0.0617699365218079,0.0617699365218079,0.5529229583975397,3.0417950693374336,-18.242255778120214,-1.906921151439477,2.042590738423529,-10.777859824781046,0.05,0.2,0.17,18.502381925474594,68.41357083333335,-0.7229016316895869
1870.66,0.0,18.65,67.98336171597651,67.93553778106497,68.50558186390532,69.11283218934899,-3.721110000000096,0.06074194957724,0.06074194957724,0.06074194957724,0.5483004622496112,3.049499229583981,-18.21760246533126,-1.2661201501872037,0.24033792240151,-10.527546933666876,0.05,0.2,0.17,18.47920773553293,68.38432838757394,-0.35818523171217886
1870.67,0.0,18.65,68.11632029585815,67.83740168639042,68.50241618343195,69.02419313609457,-3.78111000000001,0.059713962632675,0.059713962632675,0.059713962632675,0.5436779661016957,3.057203389830507,-18.19294915254238,-1.1572627372627329,-1.664615384615958,-10.247992007991924,0.05,0.2,0.17,18.456041752353297,68.37008282544377,-0.1658522635456395
1870.68,0.0,18.65,68.24832047355146,67.74015833753167,68.49816682115834,68.93570356675059,-3.838890000000073,0.05868597568811,0.05868597568811,0.05868597568811,0.5390554699537804,3.0649075500770326,-18.168295839753497,-1.1422777222777227,-3.587692307692269,-9.96327672327673,0.05,0.2,0.17,18.432884006877778,68.35558729974801,-0.003939900992464433
