t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
3189.1100000000006,0.0,18.443615796586432,69.01934847999992,69.00472800000001,68.90268423999996,69.73260191999995,0.1245599999996545,0.07,0.07,0.07,-0.0934491505880572,-2.525864401568153,18.295690675686068,1.6910672036244616,1.4161590737477052,-8.7315378806947,0.07,0.22,0.2,18.469461849746487,69.16484065999995,0.2408249070257875
3189.120000000001,0.0,18.43360528554985,68.84600848000017,69.05822799999994,68.81601424000009,69.6277419200001,-0.1154400000000044,0.07,0.07,0.07,-0.0995987393343035,-2.542263304891476,18.30286519589002,1.636977148534589,1.0137729756590883,-8.360606060606282,0.07,0.22,0.2,18.47884999125208,69.08699816000008,0.20836565031953141
3189.130000000001,0.0,18.42359477451328,68.8230017245688,69.11872715321157,69.01438811297118,69.77132713321625,-0.2677199999999563,0.07,0.07,0.07,-0.1057483280805498,-2.5586622082148,18.31003971609397,1.4631073025337074,-1.3657600596101198,-7.754545454546065,0.07,0.22,0.2,18.4882527408508,69.18186103099194,0.3056888251308655
3189.140000000001,0.0,18.413584263476668,68.85616343414148,69.18184137465634,69.3192618945264,70.0077380304924,-0.3877200000002974,0.07,0.07,0.07,-0.1118979168268136,-2.5750611115381696,18.31721423629795,1.0660996477098126,-2.857405636638365,-7.691821841973084,0.07,0.22,0.2,18.497670076265894,69.34125118345416,0.31798003995344004
3189.1500000000005,0.0,18.40357375244009,68.93674355644353,69.0124046353647,69.32379761738264,70.18958475024971,-0.3980864351735663,0.07,0.07,0.07,-0.1180475055730599,-2.591460014861493,18.324388756501904,0.4118470055371256,-3.325447911423441,-8.255485656768016,0.07,0.22,0.2,18.50710197523133,69.36563263986014,0.23224194460597186
3189.1600000000008,0.0,18.4,69.03508521478516,68.75586117882133,69.21583557942064,70.35099334165825,-0.3681089183112415,0.07,0.07,0.07,-0.1241970943193062,-2.607858918184817,18.331563276705857,0.0652558370591476,-2.7089344262352903,-8.939021361149896,0.07,0.22,0.2,18.516548415492135,69.33944382867134,0.1551878441237961
3189.170000000001,0.0,18.4,69.05511259536277,68.8456903066563,69.28374366492122,70.28924061829994,-0.3381368631368837,0.07,0.07,0.07,-0.1303466830655525,-2.62425782150814,18.33873779690981,0.0553204172876686,-0.9056557377118608,-9.75372578241117,0.07,0.22,0.2,18.52600937480442,69.36844679631005,0.08763612545767976
3189.1800000000007,0.0,18.4,69.04550900523562,69.06657287958103,69.41819392670149,70.14305263525314,-0.3081668331668207,0.07,0.07,0.07,-0.1364962718118163,-2.6406567248315103,18.345912317113783,-0.0341782028691245,0.3826831109983106,-10.07542411276147,0.07,0.2145306764551726,0.2,18.535484830935598,69.41833211169282,-0.027700041874191554
3189.190000000001,0.0,18.4,68.95016352292672,69.04425703332511,69.36086711099988,70.0828165672764,-0.4310155077538876,0.07,0.07,0.07,-0.1426458605580626,-2.6570556281548336,18.35308683731774,-0.215401459853774,1.0773722627728002,-9.82875912408792,0.07,0.21,0.2,18.544974761664392,69.35952605863203,-0.19812463172588848
3189.2000000000007,0.0,18.4,68.82147397143585,68.92736402405424,69.22896032072177,70.05600624404914,-0.6111055527764275,0.07,0.07,0.07,-0.148795449304309,-2.673454531478157,18.360261357521694,-0.2126669977654932,0.1580531413016181,-9.512455922523756,0.07,0.21,0.2,18.554479144781162,69.25845114006525,-0.14948110049551805
