t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
2108.6400000000003,0.0,18.77319490090625,68.69212976581959,68.7321158844045,68.98006905829598,69.14436070752359,-2.534025974026005,0.0536687500000001,0.0536687500000001,0.0536687500000001,-0.3503590000000258,-3.2556830000000168,18.44064799999998,1.408595744680814,3.2560425531900217,-10.254042553190892,0.06,0.19,0.16,18.729114284591073,68.88716885401091,0.18506143700959016
2108.65,0.0,18.763235733492664,68.77316613851494,68.88139341305384,68.94168340807187,69.26378273044307,-2.593966033966046,0.0541687499999997,0.0541687499999997,0.0541687499999997,-0.3558590000000212,-3.259183000000013,18.436647999999984,1.3184831038800977,-0.3134192740828085,-8.802227784734903,0.06,0.19,0.16,18.725888468408474,68.96500642252093,0.3062497671841875
2108.6600000000003,0.0,18.75327656607907,68.82946682706779,68.99574,68.93060354887177,69.32212700751954,-2.619120000000004,0.0546687499999992,0.0546687499999992,0.0546687499999992,-0.3613590000000165,-3.2626830000000107,18.432647999999983,1.2950649350644443,-2.9648701298654463,-7.796883116884,0.06,0.19,0.16,18.72266522099013,69.01948434586478,0.4219454795601369
2108.67,0.0,18.75,68.80479514786981,68.99574,69.00890931328274,69.18053302255721,-2.5291200000000043,0.0551687499999988,0.0551687499999988,0.0551687499999988,-0.3668590000000118,-3.266183000000008,18.428647999999992,1.3949650349645126,-3.918916083911097,-7.617062937063877,0.06,0.19,0.16,18.71944454366298,68.99749437092744,0.5274853259776894
2108.6800000000003,0.0,18.75,68.79548674337141,68.99574,69.03754119059616,69.12574259129417,-2.418292134831574,0.0556687499999984,0.0556687499999984,0.0556687499999984,-0.3723590000000071,-3.269683000000005,18.424648,1.3220070070091117,-2.86486986989542,-7.856336336330902,0.06,0.1858804865151327,0.16,18.716226437753793,68.98862763131544,0.42959233799782937
2108.69,0.0,18.75,68.83509654827382,68.99574,68.90800642321263,69.3473433916941,-2.238516853933152,0.056168749999998,0.056168749999998,0.056168749999998,-0.3778590000000024,-3.2731830000000017,18.420648,0.9266116116135904,1.93492992990591,-8.877357357352249,0.06,0.18,0.16,18.713010904589193,69.02154659079514,-0.047769919884274814
2108.7000000000003,0.0,18.75,68.89580938663977,69.02558415197377,68.88812409237542,69.54994048174774,-2.045180393132448,0.0566687500000004,0.0566687500000004,0.0566687500000004,-0.383359000000029,-3.2766830000000184,18.416647999999977,0.7696364541833923,4.104327689241838,-9.7637450199206,0.06,0.18,0.16,18.70979794549565,69.08986452818417,-0.1919224299775039
2108.71,0.0,18.75,69.02334849764051,69.1499347851995,69.21547447727733,69.69235915569858,-1.806315003731952,0.05716875,0.05716875,0.05716875,-0.3888590000000242,-3.280183000000016,18.412647999999983,1.0535009960157016,1.410104581675534,-10.40119521912298,0.06,0.18,0.16,18.706587561799548,69.27027922895398,0.28003083291175146
2108.7200000000003,0.0,18.75,69.1315088983902,69.20052605130854,69.42918149899457,69.7686293108657,-1.5934740015069564,0.0576687499999995,0.0576687499999995,0.0576687499999995,-0.3943590000000196,-3.283683000000013,18.408647999999985,0.9421134538171718,-1.766782128505033,-10.785562248996206,0.06,0.18,0.16,18.70337975482703,69.38246143988975,0.6311384995965226
2108.73,0.0,18.75,69.17349078973825,68.99922826458841,69.25479518108729,69.61900154426625,-1.4729012810850268,0.0581687499999991,0.0581687499999991,0.0581687499999991,-0.3998590000000149,-3.287183000000009,18.40464799999999,0.0736395582362103,-5.8681877509885325,-10.68516064257066,0.06,0.18,0.16,18.700174525904128,69.26162894492005,0.7507722400220203
