t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
701.54,0.0,18.9,68.65821052251437,65.78188717553249,69.1875103828561,69.75191799181296,-1.5399746385997688,0.4741162809537978,3.4546047905810395,-18.44704652858418,-3.4416549824719755,0.6538758137157941,-10.293282423619356,18.77372115843635,68.34488151817898,-1.167227195337408
701.5500000000001,0.0,18.888902481649698,68.44281923910235,67.12370273056808,69.0494126221996,69.83024209487186,-1.6459155633287972,0.4735761929194426,3.4146382760387533,-18.442185736274983,-3.0571975000026392,0.9805199999993696,-11.091377499999592,18.761616233628526,68.61154417168547,-0.9513018134548258
701.5600000000001,0.0,18.863936186148653,68.22742795569279,68.46551828558842,68.91131486154467,69.90856619792989,-1.8557581813644748,0.4730361048850935,3.3746717614969213,-18.43732494396584,-2.05219750000264,1.22051999999937,-11.246377499999593,18.749589962016625,68.87820682518894,-0.6153015675033748
701.57,0.0,18.838969890647608,68.32422071721366,68.26474527151505,69.04696296106633,69.50519923155524,-2.119408284023143,0.4724960168507444,3.3347052469550893,-18.4324641516567,-1.574325268146303,0.5757994512391414,-11.029049638315511,18.737642495045073,68.78528204533757,-0.4206723624037127
701.58,0.0,18.814003595146563,68.43102079067381,68.00244809934105,69.191154105423,69.08513136847434,-2.7702958579884283,0.4719559288163953,3.294738732413257,-18.42760335934756,-1.7140109753051944,-1.1054178099232337,-10.375520079822126,18.725773983551296,68.67743859097804,-0.39166677628417246
701.59,0.0,18.78903729964552,68.2075843993915,67.96340096300045,69.01869591991868,69.02764530663956,-3.397133451507162,0.4714158407820463,3.254772217871425,-18.422742567038416,-1.7328714607871003,-1.546975695317191,-9.930879478827876,18.713984577757273,68.55433164723755,-0.4193770103300029
701.6,0.0,18.76407100414447,67.99528894891958,67.92656089390967,68.85120328585458,68.97178955304517,-3.7921701696621537,0.4708757527476972,3.214805703329593,-18.41788177472928,-1.6075895765475607,-0.5096416938138024,-9.735439739414195,18.70227442726128,68.43621067043225,-0.5147482228194502
701.61,0.0,18.739104708643424,68.08568187622801,67.94968466601182,68.81861978880153,68.96022766699409,-4.190152385708288,0.4703356647133481,3.174839188787761,-18.41302098242013,-1.6526816479391475,0.7812808988703868,-9.721985018725835,18.690643681029496,68.45355349950887,-0.666162068668639
701.62,0.0,18.71413841314238,68.17607480353645,67.97280843811397,68.78603629174847,68.94866578094302,-4.609837621782027,0.468337643958621,3.14963058754636,-18.40076468865901,-1.8973757802731115,2.369295880139783,-9.921735330835192,18.674251099151384,68.47089632858548,-0.8832328107130507
701.63,0.0,18.68917211764133,67.9454352997244,67.62840237772805,68.66370346124921,69.03556911963872,-4.98,0.4639456861214205,3.148654596915871,-18.37636492289678,-2.156107634540665,2.202795995014223,-9.92682102628491,18.649934561542604,68.31827756458509,-0.9520371471486088
701.64,0.0,18.66420582214029,67.71476717086914,67.286149747899,68.5421259383753,69.12223378151246,-4.98,0.4595537282842201,3.1476786062853823,-18.35196515713456,-2.4314518147650768,-0.0400075093591683,-9.70153942428312,18.625619328396237,68.16631915966398,-0.8453821127490438
701.65,0.0,18.65,67.50596231559311,67.3311077310924,68.55311566760037,69.16119736694674,-4.968476118271593,0.4551617704470197,3.146702615654893,-18.32756539137233,-2.701910589407192,-1.4294155844105845,-9.71341158840787,18.601305404827766,68.13784577030816,-0.7899350905963457
701.66,0.0,18.65,67.29715746031708,67.3760657142858,68.56410539682543,69.20016095238103,-4.84717210007653,0.4507698126098192,3.145726625024404,-18.303165625610102,-2.966645854143124,-1.8190259740219563,-10.00312187811889,18.576992795979198,68.10937238095232,-0.7944809514159409
701.67,0.0,18.65,67.20461140112077,67.29928027221762,68.59816775020022,68.98439405924695,-4.733010000000589,0.4463778547726188,3.144750634393916,-18.278765859847883,-3.011299123907119,-0.9970838548419424,-10.384946182723311,18.55268150701922,68.02161337069639,-0.8371601563999614
701.6800000000001,0.0,18.65,67.13036533760248,67.20333151320936,68.63586190552489,68.72853070189163,-4.673009999999906,0.4419858969353684,3.143774643763415,-18.25436609408538,-2.7960300375474043,1.2557321652015845,-10.875559449310568,18.52837154314306,67.9245223645571,-0.9248757972972604
701.69,0.0,18.65,67.02101468990179,67.07530498718509,68.02997916965197,68.85647437211786,-4.644452773613551,0.437593939098168,3.142798653132926,-18.229966328323155,-2.511735000001419,2.0551000000035,-11.121560000000157,18.504062909573822,67.74569330471418,-0.8752956965892544
701.7,0.0,18.65,66.9184952991241,66.94776589236515,67.44514688861096,68.96114860074944,-4.854347826087579,0.4332019812609676,3.141822662502437,-18.20556656256093,-2.14673500000142,1.1551000000034992,-11.081560000000156,18.47975561156096,67.56813917021242,-0.6651897721808585
701.71,0.0,18.65,66.9902750237801,66.83956063579417,67.52228330913682,68.41048026532877,-5.0503898050977725,0.4288100234237672,3.140846671871948,-18.181166796798703,-1.814005000001147,-0.1275299999932735,-10.868685000001614,18.455449654381585,67.44064980850996,-0.4522961606782207
701.72,0.0,18.65,67.05620004937,66.73678748457188,67.59458252777064,67.88320624537157,-5.14034482758613,0.4244180655865667,3.139870681241459,-18.15676703103648,-1.519005000001147,-1.8575299999932733,-10.453685000001611,18.43114504334034,67.31769407677102,-0.23614319268139766
701.73,0.0,18.65,66.98858217723979,66.75791806961256,67.55654747469738,67.88954542088378,-5.233733133432729,0.4200261077493663,3.1388946906109703,-18.13236726527425,-1.394471585243846,-2.321186440683695,-10.24378863409754,18.40684178376959,67.29814828560838,-0.17787516476664464
701.74,0.0,18.65,66.9230336214095,66.77951491284085,67.51598438006309,67.89626547999029,-5.353673163417888,0.4156341499121658,3.137918699980481,-18.107967499512032,-1.4692472582246197,-1.304237288145172,-10.273698903289848,18.38253988102962,67.27869959857594,-0.3042057978184167
701.75,0.0,18.62851962990769,66.98082885833563,66.82890356985045,67.32473468696207,67.92568850969813,-5.466813406703209,0.4112421920749654,3.1369427093499924,-18.08356773374981,-1.6218104312914858,-0.2571213641028379,-10.333355065194658,18.35823934050877,67.26503890621157,-0.4552941556715864
701.76,0.0,18.57850712678194,67.03862409526175,66.87829222686005,67.13348499386106,67.95511153940598,-5.526843421710637,0.4068502342377649,3.135966718719504,-18.059167967987584,-1.8675476429273263,0.8261283851490311,-10.42864092276774,18.333940167623666,67.2513782138472,-0.6360373707058254
701.77,0.0,18.52849462365619,66.86771869969029,66.62822200206382,67.40560736842123,67.78904943240443,-5.576565858535507,0.4024582764005645,3.134990728089014,-18.03476820222536,-2.050570929942008,0.8215382697657267,-10.38345549738344,18.30964236781938,67.17264937564494,-0.7038612054272037
701.78,0.0,18.47848212053044,66.6893939381863,66.38055972083768,67.67244763708898,67.63205433698852,-5.546573356660957,0.3980663185633641,3.134014737458525,-18.010368436463136,-2.160269259535141,-0.4549513836816405,-10.174031413614731,18.285345946569603,67.09361390827537,-0.6396599946180307
701.79,0.0,18.42846961740469,66.44829722831547,66.32721974077776,67.60310566301108,67.77287188434671,-5.499480000000631,0.3936743607261637,3.1330387468280363,-17.98596867070091,-2.4781318956793505,-1.0152231695125518,-10.110255767300403,18.261050909376863,67.03787362911277,-0.6977971636842113
701.8000000000001,0.0,18.378457114278373,66.21503022311329,66.2694266733497,67.53378792178412,67.90730670844782,-5.319479999998584,0.3892824028889133,3.132062756197536,-17.961568904938407,-3.044831995985623,-0.7193355065207809,-10.220586760280389,18.236757261772418,66.98138788167373,-0.9021763697352677
701.8100000000001,0.0,18.328444611152623,66.19142530960117,66.09238982200874,67.46511908247611,67.87082638756543,-5.153165126154938,0.3848904450517129,3.131086765567048,-17.937169139176184,-3.2465504358662693,-0.0036712328808254,-10.647820672475486,18.21246500931754,66.90494015041287,-0.9796777731474703
701.82,0.0,18.27843210802688,66.16406404598725,65.92148342465728,67.38135551369479,67.83451307729912,-5.093210092430459,0.3804984872145124,3.130110774936558,-17.91276937341396,-3.022391033623831,1.2018082191785089,-11.444831880448602,18.188174157602063,66.82535401540962,-0.9091321630793086
701.83,0.0,18.228419604901124,66.04994467221049,65.89216835616416,66.94895825342137,67.80205710861031,-5.00964017990993,0.3700526893523435,3.133459934138316,-17.885347969264505,-2.762458405761161,1.025731313633273,-11.798827911596751,18.161530280607437,66.67328209760159,-0.7499592644908174
701.84,0.0,18.17840710177537,65.93582529843373,65.86285328767104,66.51656099314795,67.76960113992152,-4.739775112443323,0.3588318087571586,3.137362849127945,-17.857539699963393,-2.459503352373257,-0.8118649118343433,-11.620034765335037,18.134594841071934,66.52121017979356,-0.484199362528693
701.85,0.0,18.15,65.73628502579106,65.76629864406725,66.65286106116511,67.55033952837017,-4.469910044976887,0.3476109281619738,3.1412657641175743,-17.82973143066228,-2.1386407276430184,-1.853355229913852,-11.479934310258445,18.107669834844604,66.4264460648484,-0.2893520290763735
701.86,0.0,18.15,65.53653066568312,65.6695754802255,66.79058643576586,67.33060973225142,-4.200044977511812,0.3363900475667889,3.145168679107204,-17.801923161361174,-1.795032844873276,-1.8836735725111813,-11.388979282466456,18.080755308535824,66.33182557848147,-0.1845741214644247
701.87,0.0,18.15,65.66293375162736,65.74415235095037,66.6425311481383,67.1003663473051,-3.933486628344346,0.3251691669716041,3.149071594096833,-17.774114892060062,-1.6076930767308415,-1.166398400407624,-11.090852286930891,18.0538513090157,66.28749589950529,-0.24136474228894253
701.88,0.0,18.15,65.79533015246196,65.81874606348433,66.4811431892032,66.88398575356133,-3.693546613347944,0.3139482863764192,3.1529745090864627,-17.74630662275895,-1.6026943264184166,0.4232041989435411,-10.550987253188984,18.02695788341577,66.2448012896777,-0.486681154153201
701.89,0.0,18.15,65.76858683829047,65.73744638840304,66.27254533866571,66.9973774056484,-3.48,0.3027274057812343,3.156877424076092,-17.718498353457843,-1.6668617154282512,1.323805951487475,-10.087081770444176,18.00007507913066,66.19398899275191,-0.6720844948321871
701.9,0.0,18.15,65.73499158158184,65.64648148148189,66.06736207207223,67.09154058058104,-3.48,0.2915065251860494,3.1607803390657216,-17.69069008415673,-1.811897974492926,1.4188297074263996,-9.711987997001051,17.97320294381977,66.13509392892925,-0.7874376286361908
701.91,0.0,18.15,65.54112771771845,65.32944444444564,65.94204675675724,66.73594498498633,-3.4767600000000103,0.2802856445908646,3.164683254055352,-17.66288181485562,-1.9338424999992616,0.4916200000164794,-9.475387500000584,17.946341525409,65.8871409759769,-0.767781170712197
701.92,0.0,18.15,65.35146116941588,65.03105258370742,65.82979983008386,66.39177709145483,-3.446760000000181,0.2690647639956798,3.168586169044981,-17.635073545554512,-2.0288424999987216,-1.6283799999714696,-9.400387500001008,17.919490872092425,65.65102266866549,-0.590589143672207
701.9300000000001,0.0,18.15,65.25520929535169,65.14762429785182,66.00840052973629,66.30194200899491,-3.42,0.2578438834003673,3.172489084034655,-17.607265276253084,-2.2969592398073946,-2.289919980000659,-9.401545386346095,17.892651032333738,65.67829403298369,-0.6116634721890873
701.94,0.0,18.15,65.16033137989729,65.25391901192405,66.1799812265759,66.22371086882596,-3.42,0.2466230028051824,3.1763919990242844,-17.579457006951973,-2.767076769189444,-1.2496599149850616,-9.491567891972448,17.865822054869206,65.7044856218058,-0.8640843499402078
701.95,0.0,18.12696679629092,65.09679280603501,65.12580024823453,66.1914390021904,66.41016012655301,-3.42,0.2354021222099976,3.180294914013914,-17.551648737650865,-2.9645600000007697,0.1323599999885867,-9.503040000000514,17.83900398870758,65.70604804575323,-1.0723743918568962
701.96,0.0,18.07212583507848,65.03325423217272,64.997681484545,66.20289677780492,66.59660938428006,-3.42,0.2241812416148127,3.184197829003544,-17.523840468349754,-2.8445600000007696,1.912359999988587,-9.423040000000514,17.81219688313307,65.70761046970067,-1.229273979921773
701.97,0.0,18.017284873866025,64.76146238873366,64.71658050289003,65.84702353029718,66.48310180538027,-3.426476761619215,0.2129603610196279,3.188100743993173,-17.496032199048642,-2.669120000001539,1.897490000013497,-9.59482999999702,17.785400787706816,65.45204205682529,-1.1428130650982091
