t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
2570.5000000000005,0.0,18.5,69.02361831500001,68.97514678,69.16682336999997,69.61567392499997,-3.786068931068936,0.0751095784291679,0.0751095784291679,0.0751095784291679,-0.1691008991008976,-3.362247752247756,18.278651348651344,0.9536204744065928,-0.9711235955061022,-6.729513108613631,0.07,0.21,0.19,18.58608081837388,69.19531559749998,-0.061569636916479875
2570.51,0.0,18.5,68.98667121500006,69.11548102499977,69.05988703500019,69.68748055499991,-3.78,0.0746097908388942,0.0746097908388942,0.0746097908388942,-0.173096903096898,-3.352257742257755,18.284645354645345,0.4188861076345945,-0.9245932415522694,-6.608961201501569,0.07,0.21,0.19,18.59020845105139,69.21237995749999,-0.2642265442690433
2570.5200000000004,0.0,18.5,68.951361215,69.27063102499999,68.934697035,69.750610555,-3.78,0.0741100032486191,0.0741100032486191,0.0741100032486191,-0.1770929070929099,-3.342267732267725,18.290639360639364,0.2186357947429741,0.3620150187763913,-7.815469336673582,0.07,0.21,0.19,18.59434332566952,69.2268249575,-0.28266945051770176
2570.5300000000007,0.0,18.5,68.91016084415587,68.98437833166848,69.28049682317663,69.76629873626374,-3.4722638680659883,0.0736102156583455,0.0736102156583455,0.0736102156583455,-0.1810889110889103,-3.332277722277724,18.296633366633365,0.2196903096906233,0.6623726273714903,-8.890479520480724,0.07,0.21,0.19,18.5984854373981,69.23533368381618,-0.15085702028671769
2570.5400000000004,0.0,18.5,68.86847253246756,68.6615611488514,69.6653120079917,69.77805697802198,-3.142428785607738,0.0731104280680718,0.0731104280680718,0.0731104280680718,-0.1850849150849108,-3.3222877122877232,18.302627372627366,0.4594505494504464,-0.2067582417578686,-9.809560439560045,0.07,0.21,0.19,18.602634781402838,69.24335066683317,0.15912703844587658
2570.55,0.0,18.5,68.96982115115094,68.82967043043004,69.5573411211214,69.9280157907905,-2.952616612621917,0.0726106404777981,0.0726106404777981,0.0726106404777981,-0.1890809190809112,-3.312297702297722,18.308621378621368,0.4349749749756142,-0.8008283283278301,-9.922437437439037,0.07,0.21,0.19,18.606791352845303,69.32121212337321,0.22976387400238354
2570.5600000000004,0.0,18.5,69.08335468468466,69.03960036036034,69.40739117117118,70.0897475225225,-2.7730207034171173,0.072110852887523,0.072110852887523,0.072110852887523,-0.1930769230769231,-3.3023076923076924,18.314615384615383,0.0946346346346823,-1.0660935935935565,-9.071586586586706,0.07,0.21,0.19,18.610955146882976,69.40502343468467,0.014287508635988877
2570.5700000000006,0.0,18.5,68.98729663000017,69.02502750500005,69.47101901999989,69.86200076500039,-2.7321192384769435,0.0716110652972493,0.0716110652972493,0.0716110652972493,-0.1970729270729235,-3.2923176823176914,18.320609390609384,-0.1174157303370429,-0.5954307116112876,-8.996104868913354,0.07,0.21,0.19,18.615126158669234,69.33633598000013,-0.11728772387595873
2570.5800000000004,0.0,18.5,68.87387663000034,68.99185750500008,69.55233901999976,69.60199076500076,-2.702059118236486,0.0711112777069757,0.0711112777069757,0.0711112777069757,-0.2010689310689239,-3.2823276723276904,18.326603396603385,-0.1773408239700204,0.7478901373279583,-9.840049937577788,0.07,0.21,0.19,18.619304383353427,69.25501598000024,-0.14937363491612296
2570.5900000000006,0.0,18.5,68.23559423355891,68.35674905726485,69.44489490872728,69.74221951987984,-2.895468398701283,0.0706114901167006,0.0706114901167006,0.0706114901167006,-0.2050649350649357,-3.2723376623376605,18.332597402597404,-0.2145568352529023,1.05165748622718,-10.08355032548714,0.07,0.21,0.19,18.623489816080866,68.94486442985772,-0.1566073205827833
2570.6000000000004,0.0,18.5,67.55383379344933,67.67177781445457,69.3218141385348,69.91560286571618,-3.1053110167375566,0.0701117025264269,0.0701117025264269,0.0701117025264269,-0.2090609390609362,-3.26234765234766,18.338591408591405,-0.2245718577866935,0.1102453680508039,-9.607836755132055,0.07,0.21,0.19,18.627682451992836,68.61575715303871,-0.1340729560769126
2570.6100000000006,0.0,18.502823423961733,67.73546175342418,67.80194246575304,69.49665243835578,70.04402339726003,-3.3152023988003867,0.07,0.07,0.07,-0.2047818460863952,-3.260372725279544,18.32136373602284,-0.842953807740772,-0.9146067415734092,-9.44834706616736,0.07,0.21,0.19,18.610328719823464,68.76952001369827,-0.2593069235759714
2570.6200000000003,0.0,18.512782591375355,67.9881043437112,67.99915292652562,69.69599490410967,70.16874568866756,-3.525097451274415,0.07,0.07,0.07,-0.1979607298594335,-3.260859947867184,18.297002606640834,-2.1812808988791743,-2.038202247193336,-9.663078651685836,0.07,0.21,0.19,18.586357912124484,68.96299946575351,-0.5594108385571054
2570.630000000001,0.0,18.52274175878895,68.05826955216405,68.29237227420526,69.48299449587223,69.87002182136646,-3.763015753938377,0.07,0.07,0.07,-0.1911396136324911,-3.2613471704548225,18.272641477258897,-2.793731231230985,-1.9592267267252648,-9.871191191191384,0.07,0.21,0.19,18.56239064007046,68.925914535902,-0.7418004366405123
2570.6400000000003,0.0,18.532700926202544,68.1118097072803,68.59433874906082,69.23242656992824,69.53271884413418,-4.003075768941977,0.07,0.07,0.07,-0.1843184974055487,-3.261834393042461,18.24828034787696,-2.538475975976012,-0.4427102102104228,-10.071391391391362,0.07,0.21,0.19,18.538426917374434,68.86782346760089,-0.783475554921573
2570.6500000000005,0.0,18.542660093616167,67.72427826000022,68.34996076000016,68.80817114000023,69.53747457999998,-4.242912815388659,0.07,0.07,0.07,-0.1774973811785869,-3.262321615630101,18.223919218494952,-1.8926823176808671,0.5925249750255828,-10.39023976024036,0.07,0.21,0.19,18.514466757818393,68.60497118500015,-0.6259987390955769
2570.6600000000003,0.0,18.55261926102976,67.29734826000022,68.05678076000015,68.36840114000023,69.57278457999999,-4.482732950287257,0.07,0.07,0.07,-0.1706762649516446,-3.26280883821774,18.19955808911301,-0.7837912087916852,1.05706043956024,-10.849780219780024,0.07,0.21,0.19,18.490510175253913,68.32382868500014,-0.23236908337388448
2570.6700000000005,0.0,18.56257842844336,67.73796063157769,68.01895389473688,68.51943714285666,69.33048427067735,-4.972925306019944,0.07,0.07,0.07,-0.1638551487247022,-3.2632960608053785,18.17519695973108,-0.2461301627031588,0.539241551942494,-10.54587484355629,0.07,0.21,0.19,18.46655718360218,68.40170898496214,-0.043959833661130265
2570.6800000000003,0.0,18.57253759585698,68.256065894736,68.00393635087723,68.72324666666634,69.06338652631622,-5.482543092680913,0.07,0.07,0.07,-0.1570340324977404,-3.2637832833930185,18.15083583034908,-0.3913116395495836,-1.152873591991698,-9.329354192739697,0.07,0.21,0.19,18.442607796854606,68.51165885964895,-0.10086893976080133
