t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
1911.9,0.0,13.15,48.176688192048,47.91254829707429,48.44285249812457,48.882401755438856,-3.814438047559638,0.0573799403976732,0.0573799403976732,0.0573799403976732,-0.1378594459915009,-2.173099076652502,12.744313351898011,-0.9209539308963698,-0.731447170756437,-10.09208312468735,0.05,0.14,0.15,12.928994068958456,48.353622685671425,-0.20712436216888047
1911.91,0.0,13.15,48.101083273452886,47.90070067864271,48.41114407185627,48.91950726546915,-3.663121732636226,0.0578684840490494,0.0578684840490494,0.0578684840490494,-0.1363938150373723,-2.170656358395621,12.726725780448469,-1.1207953128897572,0.3773697332347194,-9.85585639491376,0.05,0.14,0.15,12.91123159848647,48.33310882235525,-0.42528408151903646
1911.92,0.0,13.126582721231172,47.93342858283423,47.8985649500998,48.3983297005988,48.99105417165673,-3.543629574309193,0.0583570277004242,0.0583570277004242,0.0583570277004242,-0.1349281840832479,-2.168213640138746,12.709138208998976,-1.3352056843681563,1.5491473448027142,-9.61651458489136,0.05,0.14,0.15,12.893469277877905,48.30534435129739,-0.6553546700194424
1911.93,0.0,13.091605456453312,47.82615504623844,47.92221649587603,48.2744532216946,49.03318939265184,-3.494003994008968,0.058845571351799,0.058845571351799,0.058845571351799,-0.1334625531291235,-2.165770921881873,12.691550637549485,-1.2893181248433452,1.1585485083982971,-9.632674855853583,0.05,0.14,0.15,12.875707107752937,48.26400353911523,-0.5968831631934816
1911.94,0.0,13.05662819167535,47.7812262784303,47.97249392651848,48.03590285928471,49.0449564508873,-3.523959061407941,0.0593341150031752,0.0593341150031752,0.0593341150031752,-0.1319969221749949,-2.163328203624992,12.67396306609994,-1.2241388819252177,0.6521559288036125,-9.667771371271035,0.05,0.14,0.15,12.857945088735152,48.2086448787802,-0.5170266890447595
1911.95,0.0,13.021650926897488,47.77046977011496,47.92184188405785,47.91880513743129,48.871696016991216,-3.55361172161175,0.05982265865455,0.05982265865455,0.05982265865455,-0.1305312912208705,-2.1608854853681176,12.656375494650447,-1.276105841238182,-0.1093759360963674,-9.847668497254244,0.05,0.14,0.15,12.840183221451738,48.12070320214883,-0.42806598404588236
1911.96,0.0,12.986673662119625,47.795067471264346,47.766769420289975,47.92736085957021,48.50700836081988,-3.582915750915746,0.06,0.06,0.06,-0.1340191561590629,-2.1609274975751687,12.641034190106708,-1.336015976035957,-0.8882076884674389,-10.037383924113865,0.05,0.14,0.15,12.825104840875214,47.9990515279861,-0.33848796067115006
1911.9700000000005,0.0,12.951696397341664,47.72276760289328,47.63644163631815,47.99927172362202,48.29920641556492,-3.6,0.06,0.06,0.06,-0.1403237148399667,-2.1623823957323003,12.626970174587766,-1.223137205808449,-1.3326589884836109,-10.288400100150763,0.05,0.14,0.15,12.81155588366411,47.914421844599595,-0.21637693575268613
1911.98,0.0,12.9167191325638,47.54981674232955,47.53181704165615,48.13699185333017,48.25436730356692,-3.6,0.06,0.06,0.06,-0.1466282735208526,-2.1638372938894275,12.612906159068867,-1.0979494241360588,-1.7532899349028428,-10.54378317476244,0.05,0.14,0.15,12.798011308890915,47.868248235220705,-0.09194834832506359
1911.99,0.0,12.88174186778594,47.476563619954895,47.49107634996241,48.09827466031573,48.298587565806045,-3.5429827629279416,0.06,0.06,0.06,-0.1529328322017384,-2.165292192046555,12.598842143549968,-1.1367782217781957,-0.7836238761244344,-10.522577422577443,0.05,0.14,0.15,12.784471130484585,47.841125549009774,-0.2090264727149847
