t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
2084.12,0.0,19.04386117893272,68.67284229442697,68.994329022745,69.01730848287833,69.75199171707133,-1.9887771942968853,0.07,0.07,0.07,0.2751837760054638,3.4473700641447897,-18.49479720006829,-0.1118748435542922,0.2003954943726531,-8.761719649562819,0.05,0.2,0.17,18.815355695319507,69.10911787928042,-0.23365142404385159
2084.13,0.0,19.00898151377753,68.60555892874852,68.91779580468243,69.13936684105695,69.67895019431919,-2.563549112717297,0.07,0.07,0.07,0.2742081900441465,3.421517036169882,-18.48260237555183,-0.1519249061325025,-1.0461627033741407,-8.531431789738111,0.05,0.2,0.17,18.79863185269189,69.08541794220177,-0.15233082796355885
2084.1400000000003,0.0,18.974101848622155,68.7153845391129,69.06920586945662,69.05513166417553,69.76851671150956,-3.703264183956686,0.07,0.07,0.07,0.2732326040828237,3.3956640081948275,-18.470407551035297,-0.1262471910111224,-2.114107365793169,-8.38343820224722,0.05,0.2,0.17,18.781936673672003,69.15205969606366,-0.05505612823192174
2084.15,0.0,18.93922218346697,68.80328971414251,69.20286334503506,69.01715717151411,69.84822574222665,-4.73574212893657,0.07,0.07,0.07,0.2722570181215064,3.36981098021992,-18.45821272651883,0.0535280898872998,-2.7632958801485827,-8.428382022471826,0.05,0.2,0.17,18.765270234764774,69.21788399322958,0.07962267403836515
2084.1600000000003,0.0,18.9043425183118,68.75928770812453,69.22969383650943,69.25755837512449,69.86861691574717,-5.125547226387228,0.07,0.07,0.07,0.2712814321601892,3.3439579522450127,-18.446017902002364,0.0686733416785099,-2.8281301627083555,-8.744996245303016,0.05,0.2,0.17,18.74863261261496,69.2787892088764,0.13936641817960507
2084.17,0.0,18.86946285315661,68.72086758241761,69.23253923076994,69.44765626373679,69.87931307692332,-5.48980509745117,0.07,0.07,0.07,0.2703058461988719,3.318104924270105,-18.433823077485897,-0.306795994992211,-1.5064780976274177,-9.70619774718006,0.05,0.2,0.17,18.73202388400694,69.32009403846192,0.021313152557901775
2084.1800000000003,0.0,18.83458318800143,68.71445399600402,69.09785391608467,69.34931460539516,69.83441797202822,-5.699700149924602,0.07,0.07,0.07,0.272941512533031,3.3224197195839085,-18.424116974933938,-0.5192334581779923,-0.2320998751609464,-10.469588014980015,0.05,0.2,0.17,18.72327578626114,69.24901012237802,-0.06701157048069199
2084.19,0.0,18.79970352284625,68.73170947499908,68.9952836449995,69.23606681500118,69.80456476999966,-5.88,0.07,0.07,0.07,0.2772263086481457,3.340511080958837,-18.415547382703707,-0.3494456928845559,0.931445692879367,-10.769213483144902,0.05,0.2,0.17,18.71812635155615,69.19190617624986,-0.0856382722778588
2084.2000000000003,0.0,18.76482385769087,68.88685947499995,69.07981364499997,69.03597681500005,69.86234476999998,-5.88,0.07,0.07,0.07,0.2815111047632848,3.358602442333869,-18.40697779047343,-0.1958598247808523,1.4739098873581973,-10.951797246558096,0.05,0.2,0.17,18.712997895760534,69.21624867624999,-0.06283652629551342
2084.21,0.0,18.729944192535687,69.01802596,69.11606310500017,68.89717801999986,69.93611377999989,-5.92099099099156,0.07,0.07,0.07,0.2857959008783994,3.3766938037087977,-18.3984081982432,-0.0807158948688256,0.542745932417459,-10.856678347935118,0.05,0.2,0.17,18.707890436127396,69.24184521624997,0.05826172225921525
