t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
2613.0200000000004,0.0,18.9,68.87425610791908,68.85878,69.31998127404447,69.72459684236814,-5.447823044239319,-0.2897520922154012,-3.59204958155692,18.34333885994001,0.6752536667464195,-2.076049531139234,-8.78580668430101,18.693979164476772,69.19440355608292,0.2710401799404316
2613.0300000000007,0.0,18.9,68.95840092930295,68.883448538596,69.25233043717223,69.54469624281788,-5.969617595601128,-0.2792252223801544,-3.594154955523969,18.3364963945471,0.6580239520966833,-0.2346420203179566,-8.144996094768434,18.68750964137195,69.15971903697226,-0.023201541249912416
2613.0400000000004,0.0,18.9,69.06852833374951,68.95187721708707,69.08553553335025,69.5596650162378,-6.209557610596849,-0.2686983525449076,-3.5962603294910185,18.32965392915419,0.4185029940130622,2.707300182230868,-7.749265816195495,18.68104655324987,69.16640152510615,-0.4694405211346569
2613.05,0.0,18.9,69.0993257933118,68.91576523510236,69.10572965048948,69.5943728488809,-6.561218781216841,-0.2581714827096609,-3.598365703458068,18.32281146376128,0.6160139860111284,3.0044705294802,-7.892407592404582,18.674589906791784,69.17879838194614,-0.41235040349923047
2613.0600000000004,0.0,18.9,68.98847842092059,68.69299430223846,69.45979552929249,69.66432507417633,-7.100679320677209,-0.247644612874414,-3.600471077425117,18.31596899836837,1.17545454545151,1.1113636363739086,-8.481818181814983,18.66813970868152,69.20139833165697,0.06157350057344907
2613.0700000000006,0.0,18.9,68.93606499751128,68.67076305126984,69.58796183175664,69.68152318566437,-7.473390000000141,-0.2371177430391074,-3.6025764513921783,18.30912653297542,1.299069069069,-1.4357357357366245,-9.126426426426626,18.66169596560543,69.21907826655054,0.465496474157843
2613.0800000000004,0.0,18.887076090767813,68.9829340866102,68.98925981582843,69.33231225485343,69.60908913887513,-7.563390000000141,-0.2265908732038606,-3.604681825359228,18.30228406758251,1.0588288288286831,-4.528828828830704,-9.817117117117537,18.655258684252516,69.22839882404179,0.8109783039351735
2613.0900000000006,0.0,18.86202975504676,69.0337422494375,69.1408010847292,69.17024012496874,69.62587345663538,-7.708552958727347,-0.2160640033686138,-3.606787199326277,18.2954416021896,0.7232784019977649,-4.099837702873524,-9.600072409488751,18.648827871314207,69.2426642289427,0.620838544293806
2613.1000000000004,0.0,18.83698341932571,69.09150780804788,68.9974569207701,69.17344932266933,69.80023986503339,-7.947240179015682,-0.2055371335333671,-3.608892573293327,18.288599136796687,0.308796504370847,-0.7540199750417766,-8.631283395758365,18.642403533484448,69.26566347913018,-0.012878144060422508
2613.1100000000006,0.0,18.81193708360465,69.11760714321427,68.87998637840558,69.1592807148214,69.93753362159443,-8.208460959076108,-0.1950102636981203,-3.610997947260376,18.281756671403777,0.215430645968108,2.048770655972648,-8.320876314470548,18.635985677459693,69.27360196450891,-0.3826531755174777
2613.1200000000003,0.0,18.786890747883604,69.0876546313423,68.80831429642622,69.11435194701346,70.00920570357378,-8.509741400953423,-0.1844833938628735,-3.613103321227425,18.274914206010862,0.3906935403094547,4.397293440146693,-8.561236855281537,18.629574309938846,69.25488164458895,-0.5316285288868359
2613.130000000001,0.0,18.761844412162407,69.06618790209791,68.80448311188806,69.14033965034959,70.12902713286704,-8.700000000000001,-0.1739565240275669,-3.6152086951944864,18.26807174061792,0.3770644033949069,4.25730404393409,-9.044475786320522,18.623169437623247,69.28500944930065,-0.4485161339390895
2613.1400000000003,0.0,18.73679807644136,69.05977431568432,68.9209965984015,69.29212786213775,70.33426189810174,-8.700000000000001,-0.1634296541923201,-3.617314069161536,18.26122927522501,0.2073190214676377,2.060599101345898,-9.728449825262755,18.61677106721674,69.40179016858133,-0.17358692417024052
2613.1500000000005,0.0,18.711751740720302,69.09092429178104,68.980791006745,69.54167308518555,70.29573146140457,-8.66751506024082,-0.1529027843570733,-3.619419443128585,18.2543868098321,-0.205370555834281,-0.6277591387107309,-10.170876314471917,18.610379205425488,69.47727996127904,0.0343252495081948
2613.1600000000003,0.0,18.68670540499925,69.18929051711194,68.9390922807895,69.96614473145044,69.8210075043728,-8.57715361445783,-0.1423759145218265,-3.621524817095634,18.247544344439188,-0.821294441662442,-3.727408612919118,-10.411236855282905,18.603993858958084,69.47888375843118,0.18617450318844075
2613.1700000000005,0.0,18.6616590692782,69.2258073831544,68.94626861284652,70.1237478530376,69.57762691327122,-8.586083916083721,-0.1318490446865797,-3.623630191062684,18.24070187904628,-0.886794807788921,-3.274021467803556,-10.757805791312355,18.597615034525482,69.46836269057744,0.1694826171365546
2613.1800000000003,0.0,18.64467815004732,69.15092610347428,69.04147481129698,69.80068861784619,69.75092358910237,-8.765904095903844,-0.1213221748513329,-3.625735565029733,18.233859413653366,-0.4973789316039377,0.1158936594990542,-11.192154268595608,18.591242738840982,69.43600328042996,0.013494172675633076
2613.1900000000005,0.0,18.63472146164189,69.06128576769713,68.98065918743836,69.6194219840477,69.88792104187424,-8.770377405649311,-0.1107953050160861,-3.627840938996784,18.227016948260456,-0.0064421632476448,2.300748622928726,-11.060082623938827,18.58487697862024,69.38732199526436,-0.06881627131558085
2613.2000000000003,0.0,18.624764773236407,68.94500461116617,68.6382165154527,69.69409795613181,69.95939661515473,-8.470452386902956,-0.1002684351807795,-3.629946312963844,18.220174482867503,0.5694216324486248,3.477513770655885,-10.454173760641012,18.578517760581157,69.30917892447636,-0.08949158359977749
2613.2100000000005,0.0,18.614808084830983,68.88114399297721,68.51475581138736,69.6545556659139,69.93433101078479,-8.225440956651752,-0.1087705000000065,-3.614895249999989,18.210742249999992,0.6249950074893471,3.0669770344509963,-9.942194208687642,18.566379075793897,69.24619662026582,-0.10562213566530285
2613.2200000000003,0.0,18.60485139642556,68.91442214697763,68.79708337597155,69.40335927765268,69.7303681314274,-8.075964125560526,-0.1177704999999962,-3.5993952500000064,18.201242250000004,0.2505566650037862,1.3445606590174166,-9.507845731404393,18.554102928990613,69.21130823300732,-0.11799651604333963
2613.2300000000005,0.0,18.594894708020128,68.93162020989509,68.96907502248884,69.30369145427227,69.61869175412275,-8.033686578355333,-0.126770499999986,-3.583895250000024,18.19174225000001,0.0145782227790112,0.3719123904896574,-8.91474342928986,18.541840847474624,69.20576961019474,-0.18586252865423739
2613.24,0.0,18.5849380196147,68.91985609195407,68.94233839080472,69.47694482758534,69.67323448275835,-8.183649087727659,-0.1357704999999758,-3.5683952500000418,18.182242250000023,-0.1055719649556194,0.026480600752594,-8.1888360450598,18.52959285916933,69.25309344827562,-0.3001499158886561
2613.2500000000005,0.0,18.57498133120928,68.75067757576042,68.71833840339237,69.5572421114375,69.68527393939435,-8.237107148809011,-0.1447704999999655,-3.5528952500000592,18.172742250000034,0.1651398601368239,-0.1709840159836332,-8.31628871128445,18.51735899203986,69.17788300749616,-0.16941794286613776
2613.26,0.0,18.56502464280379,68.29673818181875,68.13749122189712,69.4693828739004,69.62042545454554,-8.117127145475502,-0.1537705000000065,-3.5373952499999888,18.16324225,0.7595454545456081,-0.2459090909091102,-9.15045454545476,18.50513927409296,68.88100943304045,0.16422768682848324
2613.2700000000004,0.0,18.555067954398364,67.84279878787967,67.55664404040517,69.38152363636381,69.55557696969709,-7.997147142142673,-0.1627704999999963,-3.5218952500000062,18.153742250000004,0.2904156234356974,0.0229293940909136,-9.857491236855042,18.49293373337714,68.58413585858644,0.08573180234655853
2613.2800000000007,0.0,18.55,67.76687910249639,67.41278931157319,69.32483074961748,69.3896986129537,-7.8447855530470045,-0.171770499999986,-3.506395250000024,18.144242250000016,-1.066619929893015,0.5787631447163273,-10.458392588882516,18.480742397982247,68.47354944416018,-0.33684552974890664
2613.2900000000004,0.0,18.55,68.63008155022635,68.35456391636579,69.34556506884235,68.97282966853797,-7.634100827690125,-0.1807704999999758,-3.4908952500000416,18.134742250000027,-1.5269044649543502,0.6440982788731395,-11.243963581938967,18.468565296039625,68.82576005099313,-0.37932469746915465
